Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
14293	96.15	0.12	Neural Network (Specific Model)	11	0.897	139925	336.1065675340768	904474	0.5	807	14	184383	None
162690	68.81	28.05	Gradient Boost (General Model)	11	0.76	2684	228.11891582363046	4706170	0.53	5239	2494	58417	None
162884	99.96	0.11	Neural Network (Specific Model)	11	0.876	109229	362.93992411467116	5894768	0.39	4744	91	288858	None
163976	99.92	1.61	Neural Network (Specific Model)	11	0.873	87289	364.5251971954426	5711784	0.51	4564	115	349828	None
192909	84.96	0.62	Neural Network (Specific Model)	11	0.889	18281	320.4345807948941	3720505	0.43	3447	370	65844	None
202325	85.26	0.3	Neural Network (Specific Model)	11	0.871	70414	335.6825337331334	3082233	0.42	2668	74	192939	None
232360	69.52	9.48	Gradient Boost (General Model)	11	0.863	4941	375.68820907617504	19335820	0.2	14808	5282	35241	None
233250	97.79	0.08	Gradient Boost (General Model)	11	0.9	12888	308.23121131741823	2319490	0.32	2262	241	46409	None
233353	4.54	0.01	Neural Network (Specific Model)	11	0.932	17595	227.54133333333334	272954	0.5	375	24	36094	None
233644	93.0	0.96	Gradient Boost (General Model)	11	0.757	16356	311.1421686746988	1022674	0.3	830	88	39424	None
234260	0.02	103.48	Neural Network (Specific Model)	11	0.756	9665	275.6618257261411	72017422	0.54	66034	14350	231283	None
234990	89.93	6.24	Gradient Boost (General Model)	11	0.373	11745	169.45244257521838	8374014	0.3	6182	1768	95237	None
283930	16.96	0.25	Neural Network (Specific Model)	11	0.893	3381	254.92955801104972	619139	0.45	724	209	9195	None
285469	19.64	3.75	Neural Network (Specific Model)	11	0.901	10037	251.41578576462297	1184242	0.54	1419	144	44111	None
287913	5.79	0.01	Neural Network (Specific Model)	11	0.159	2592	84.19765166340508	806103	0.21	511	381	7324	None
287970	4.31	0.01	Neural Network (Specific Model)	11	0.87	13996	310.4278606965174	214614	0.5	201	22	24325	None
288536	4.13	0.0	Neural Network (Specific Model)	11	0.913	13737	367.23204419889504	218114	0.29	181	24	30456	None
