Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	100.0	0.61	Neural Network (Specific Model)	11	0.881	221404	316.9830508474576	5213458	0.51	4838	61	401510	None
cluster_10	93.37	0.0	Gradient Boost (General Model)	11	0.823	72540	333.1794466403162	1534923	0.5	1265	35	158904	None
cluster_100	91.27	2.69	Neural Network (Specific Model)	11	0.872	18067	276.86506817113303	2021087	0.36	2127	236	73749	None
cluster_101	76.96	1.54	Neural Network (Specific Model)	11	0.884	14297	286.12472357364	2193013	0.65	2261	242	44754	None
cluster_102	89.6	0.6	Neural Network (Specific Model)	11	0.897	43718	313.01350870956276	2938530	0.45	2813	123	166629	None
cluster_103	94.23	4.39	Gradient Boost (General Model)	11	0.86	13671	288.2016632016632	1447378	0.27	1443	160	55695	None
cluster_104	69.77	0.23	Gradient Boost (General Model)	11	0.857	34313	308.3534482758621	1250301	0.28	1160	49	94130	None
cluster_105	82.94	0.26	Neural Network (Specific Model)	11	0.902	11856	289.59852125693163	2598946	0.49	2705	317	60282	None
cluster_106	69.23	0.03	Gradient Boost (General Model)	11	0.86	5711	268.74684512428297	2444115	0.51	2615	526	46239	None
cluster_107	79.61	2.48	Neural Network (Specific Model)	11	0.874	10122	271.9717391304348	2142886	0.64	2300	298	91904	None
cluster_108	79.99	2.89	Gradient Boost (General Model)	11	0.849	6635	276.5172619047619	1637574	0.27	1680	312	46807	None
cluster_109	83.19	2.14	Gradient Boost (General Model)	11	0.857	7365	262.1596814752724	2184557	0.61	2386	415	33122	None
cluster_11	100.0	0.03	Gradient Boost (General Model)	11	0.748	62233	278.9512843224092	2520161	0.35	2258	56	143639	None
cluster_110	75.79	0.39	Neural Network (Specific Model)	11	0.883	76071	335.3658772353794	2353950	0.48	2069	42	168912	None
cluster_111	79.89	1.59	Gradient Boost (General Model)	11	0.888	7554	280.1001011122346	2797408	0.5	2967	492	27876	None
