Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.29	0.05	Gradient Boost (General Model)	11	0.855	88394	326.70054054054054	3175980	0.63	2775	64	454073	None
cluster_10	99.25	1.26	Neural Network (Specific Model)	11	0.878	57597	300.51508209240166	2684490	0.65	2619	98	134839	None
cluster_100	75.28	1.55	Gradient Boost (General Model)	11	0.85	6153	250.3898362892224	2582511	0.47	2932	562	62388	None
cluster_101	78.0	3.02	Neural Network (Specific Model)	11	0.878	37190	308.80860702151756	1861213	0.64	1766	95	113332	None
cluster_102	78.89	2.22	Gradient Boost (General Model)	11	0.873	8830	291.13419593345657	2699514	0.51	2705	423	52576	None
cluster_103	76.65	0.11	Neural Network (Specific Model)	11	0.896	26939	310.37999141262344	2415793	0.44	2329	166	117656	None
cluster_104	99.64	3.7	Gradient Boost (General Model)	11	0.908	99863	339.2188566552901	2623098	0.53	2344	61	395413	None
cluster_105	82.21	6.3	Gradient Boost (General Model)	11	0.9	16889	310.4745870393901	3251744	0.54	3148	302	90660	None
cluster_106	88.61	9.12	Gradient Boost (General Model)	11	0.84	9233	294.20757825370674	1910087	0.29	1821	284	42659	None
cluster_107	62.43	0.53	Gradient Boost (General Model)	11	0.841	3672	254.93627724986027	1620641	0.57	1789	486	14843	None
cluster_108	62.57	2.21	Gradient Boost (General Model)	11	0.839	4006	255.73019683149303	1899305	0.48	2083	542	51529	None
cluster_109	68.7	3.57	Gradient Boost (General Model)	11	0.898	9535	302.94546407970637	1923981	0.56	1907	257	39470	None
cluster_11	99.99	0.29	Neural Network (Specific Model)	11	0.861	56498	324.0861361771944	2747909	0.54	2438	127	139969	None
cluster_110	58.2	1.02	Gradient Boost (General Model)	11	0.88	3876	255.58665269042626	2484216	0.52	2862	697	48787	None
cluster_111	52.1	4.42	Gradient Boost (General Model)	11	0.868	3420	237.12281926029308	1171162	0.3	1433	367	18756	None
cluster_112	58.1	0.54	Neural Network (Specific Model)	11	0.877	4140	244.49066091954023	1160714	0.39	1392	322	15079	None
cluster_113	58.43	0.22	Neural Network (Specific Model)	11	0.897	6737	259.2822742474916	2586312	0.61	2990	499	51545	None
cluster_114	54.24	0.13	Gradient Boost (General Model)	11	0.768	2771	211.82096069868996	1321768	0.35	1603	491	10772	None
cluster_115	77.62	2.12	Gradient Boost (General Model)	11	0.899	10875	289.8656367041198	2063172	0.64	2136	265	49658	None
cluster_116	59.19	0.14	Gradient Boost (General Model)	11	0.913	2898	229.21581450653983	1261716	0.51	1682	454	10378	None
