17951ΩNODE_762_length_3894_cov_14.784840_2	UniRef100_B8D1E3~K07150	54.0	226	103	1	1	226	1	225	5.4e-59	232.6
17951ΩNODE_762_length_3894_cov_14.784840_3	UniRef100_B8E2D3~K00927	57.5	400	166	4	1	400	1	396	1.4e-121	441.4
17951ΩNODE_762_length_3894_cov_14.784840_4	UniRef100_D3TC67~K09122	43.5	154	80	4	15	167	1	148	1.3e-28	131.3
17951ΩNODE_16320_length_716_cov_32.880484_1	UniRef100_A0A158RMI4~K14155	44.1	222	124	0	6	227	36	257	8.8e-52	208.8
17951ΩNODE_905_length_3585_cov_25.546176_3	UniRef100_F6CR24~K02434	57.9	477	198	2	5	481	5	478	7.0e-165	585.5
17951ΩNODE_1517_length_2788_cov_29.563849_2	UniRef100_A0A1Q2HM63~K03769	33.9	307	187	5	42	337	56	357	2.3e-35	154.8
17951ΩNODE_344_length_5799_cov_22.591226_1	UniRef100_A0A068TAI6~K02035	36.9	531	322	7	4	522	6	535	8.9e-89	332.8
17951ΩNODE_344_length_5799_cov_22.591226_2	UniRef100_B1L5E7~K02033	53.5	331	154	0	4	334	6	336	3.0e-98	363.6
17951ΩNODE_344_length_5799_cov_22.591226_3	UniRef100_B1L5E8~K02034	59.6	277	112	0	23	299	18	294	2.2e-87	327.4
17951ΩNODE_344_length_5799_cov_22.591226_4	UniRef100_L0HN24~K02031	55.4	343	138	4	4	333	4	344	8.4e-101	372.1
17951ΩNODE_344_length_5799_cov_22.591226_5	UniRef100_B1L5F0~K02032	54.8	321	134	5	4	315	1	319	3.6e-93	346.7
17951ΩNODE_3806_length_1727_cov_38.454545_2	UniRef100_A0A075KEV7~K01816	36.8	242	145	4	1	234	1	242	9.6e-36	155.6
17951ΩNODE_6524_length_1260_cov_25.601660_1	UniRef100_A0A0M5KLN6~K01873	32.6	472	255	9	1	416	14	478	3.3e-62	244.2
17951ΩNODE_8456_length_1080_cov_47.774634_2	UniRef100_R4M1C3~K01586	43.4	145	76	3	19	158	1	144	1.7e-25	120.9
17951ΩNODE_1615_length_2703_cov_21.399547_2	UniRef100_Q67S25~K01489	62.9	124	46	0	8	131	6	129	5.3e-38	162.2
17951ΩNODE_1615_length_2703_cov_21.399547_3	UniRef100_D9QVG1~K03584	36.6	246	155	1	2	247	3	247	4.7e-40	169.9
17951ΩNODE_1615_length_2703_cov_21.399547_4	UniRef100_A1WEL8~K07486	30.8	312	203	8	3	310	6	308	8.7e-23	112.8
17951ΩNODE_7466_length_1169_cov_14.313285_1	UniRef100_A0A0E3Q3D0~K07494	30.6	144	94	2	6	149	4	141	7.7e-09	65.5
17951ΩNODE_8091_length_1111_cov_24.909091_1	UniRef100_L0K7F2~K01776	44.0	250	139	1	2	251	11	259	1.0e-53	215.3
17951ΩNODE_714_length_3990_cov_33.898348_1	UniRef100_Q3A8N6~K01878	72.9	288	78	0	5	292	1	288	2.1e-127	460.3
17951ΩNODE_714_length_3990_cov_33.898348_3	UniRef100_C9R944~K09773	50.2	267	133	0	1	267	1	267	3.7e-70	270.0
17951ΩNODE_1122_length_3236_cov_33.348947_1	UniRef100_B1I4I8~K02887	70.2	114	34	0	1	114	1	114	9.9e-36	154.5
17951ΩNODE_1122_length_3236_cov_33.348947_2	UniRef100_W9EE97~K01889	60.8	339	133	0	1	339	1	339	1.5e-116	424.5
17951ΩNODE_1122_length_3236_cov_33.348947_3	UniRef100_A0A1G4G778~K01890	39.2	355	200	7	1	341	1	353	1.7e-59	235.0
17951ΩNODE_6731_length_1238_cov_40.365173_1	UniRef100_C0QHR3~K04075	41.2	308	180	1	4	310	12	319	1.7e-54	218.4
