Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546427_fairy_all_metabat2_short_bin.1	55.88	1.72	Gradient Boost (General Model)	11	0.859	6605	274.031811023622	3029327	0.58	3175	536	33279	None
SRR2546427_fairy_all_metabat2_short_bin.10	82.19	1.06	Gradient Boost (General Model)	11	0.887	9059	290.87286063569684	2409803	0.65	2454	361	31862	None
SRR2546427_fairy_all_metabat2_short_bin.11	82.86	4.78	Gradient Boost (General Model)	11	0.918	8593	283.5696461824953	4961522	0.7	5370	780	38941	None
SRR2546427_fairy_all_metabat2_short_bin.12	21.36	2.09	Neural Network (Specific Model)	11	0.851	3290	223.73293963254594	1197352	0.58	1524	404	12752	None
SRR2546427_fairy_all_metabat2_short_bin.13	91.07	0.12	Gradient Boost (General Model)	11	0.942	21847	323.854253611557	3204702	0.69	3115	201	65727	None
SRR2546427_fairy_all_metabat2_short_bin.14	18.77	0.03	Neural Network (Specific Model)	11	0.867	4878	228.08006535947712	481490	0.53	612	123	13065	None
SRR2546427_fairy_all_metabat2_short_bin.15	66.88	6.44	Gradient Boost (General Model)	11	0.912	5028	251.23152877085462	2417172	0.7	2937	584	28777	None
SRR2546427_fairy_all_metabat2_short_bin.16	86.88	42.78	Gradient Boost (General Model)	11	0.899	3544	246.00767209668945	7792790	0.68	9515	2412	23799	None
SRR2546427_fairy_all_metabat2_short_bin.17	36.61	0.2	Neural Network (Specific Model)	11	0.898	3622	251.70497147514263	1028461	0.66	1227	310	10798	None
SRR2546427_fairy_all_metabat2_short_bin.18	11.4	0.35	Neural Network (Specific Model)	11	0.867	2810	241.0115074798619	722995	0.6	869	262	21174	None
SRR2546427_fairy_all_metabat2_short_bin.19	83.71	2.2	Gradient Boost (General Model)	11	0.922	48677	293.00893997445723	2973824	0.65	3132	119	187382	None
SRR2546427_fairy_all_metabat2_short_bin.2	58.7	14.06	Gradient Boost (General Model)	11	0.885	4495	240.15619834710745	1964985	0.67	2420	515	20883	None
SRR2546427_fairy_all_metabat2_short_bin.20	73.6	6.44	Gradient Boost (General Model)	11	0.905	9955	272.12872238232467	1872529	0.65	2082	250	58207	None
SRR2546427_fairy_all_metabat2_short_bin.21	57.28	1.08	Gradient Boost (General Model)	11	0.919	8474	265.89777131782944	1784766	0.66	2064	267	27357	None
SRR2546427_fairy_all_metabat2_short_bin.22	55.9	1.55	Gradient Boost (General Model)	11	0.85	4157	243.27290149482562	2232308	0.59	2609	603	18088	None
SRR2546427_fairy_all_metabat2_short_bin.23	47.29	1.78	Gradient Boost (General Model)	11	0.945	4292	268.49638802889575	1647525	0.71	1938	442	26958	None
SRR2546427_fairy_all_metabat2_short_bin.24	62.01	1.7	Gradient Boost (General Model)	11	0.848	8319	232.27180722891566	1698241	0.53	2075	262	35514	None
SRR2546427_fairy_all_metabat2_short_bin.25	19.37	0.09	Neural Network (Specific Model)	11	0.852	2853	241.0	816706	0.61	965	289	8674	None
SRR2546427_fairy_all_metabat2_short_bin.26	16.01	0.0	Neural Network (Specific Model)	11	0.881	8905	282.62893081761007	610547	0.63	636	96	28613	None
