41646ΩNODE_1230_length_4285_cov_86.720331_5	UniRef100_I3RGG4~K04763	35.0	220	116	9	12	213	34	244	1.5e-21	108.2
41646ΩNODE_10265_length_1219_cov_36.022337_1	UniRef100_W5Y8L2~K15554	36.2	141	89	1	3	143	17	156	1.7e-18	97.4
41646ΩNODE_10265_length_1219_cov_36.022337_2	UniRef100_A0A140K890~K02045	40.7	273	149	5	3	262	2	274	2.9e-48	197.2
41646ΩNODE_3597_length_2348_cov_32.300044_2	UniRef100_G4QDE5~K03733	32.4	238	123	5	2	223	52	267	5.8e-21	106.3
41646ΩNODE_82_length_22150_cov_28.562118_21	UniRef100_C5IUI7~K00558	40.6	411	136	10	1	395	1	319	2.0e-64	251.5
41646ΩNODE_82_length_22150_cov_28.562118_33	UniRef100_A0A1P8WP93~K03630	46.7	135	70	2	1	133	1	135	5.7e-27	125.6
41646ΩNODE_165_length_13551_cov_17.201319_2	UniRef100_A1SME2~K01358	32.6	172	111	3	38	204	7	178	7.4e-15	85.9
41646ΩNODE_165_length_13551_cov_17.201319_6	UniRef100_I0K7N6~K02314	33.0	809	481	18	2	771	39	825	1.8e-114	418.7
41646ΩNODE_165_length_13551_cov_17.201319_29	UniRef100_A0A0K2RRF8~K03546	30.7	101	68	2	4	103	10	109	3.8e-07	59.3
41646ΩNODE_6575_length_1634_cov_30.364155_2	UniRef100_D9S3I4~K00175	61.0	269	105	0	1	269	1	269	3.0e-96	356.7
41646ΩNODE_216_length_11569_cov_30.656245_1	UniRef100_G4QDE5~K03733	30.3	238	128	5	2	223	52	267	2.5e-19	100.9
41646ΩNODE_216_length_11569_cov_30.656245_18	UniRef100_G4QDE5~K03733	30.3	238	128	5	2	223	52	267	2.5e-19	100.9
41646ΩNODE_135_length_15096_cov_10.752144_3	UniRef100_I9DEI4~K01803	55.4	314	138	2	1	314	1	312	6.8e-92	342.4
41646ΩNODE_135_length_15096_cov_10.752144_4	UniRef100_I8TVJ4~K00854	36.7	512	307	4	1	507	1	500	2.8e-95	354.4
41646ΩNODE_135_length_15096_cov_10.752144_6	UniRef100_A0A089JFW2~K03077	63.6	228	83	0	1	228	1	228	1.4e-83	314.3
41646ΩNODE_135_length_15096_cov_10.752144_7	UniRef100_D5XDI5~K01808	57.9	145	60	1	1	145	1	144	2.6e-41	173.3
41646ΩNODE_135_length_15096_cov_10.752144_8	UniRef100_A0A072ELC2~K10440	43.2	296	165	2	27	320	13	307	1.6e-51	208.4
41646ΩNODE_135_length_15096_cov_10.752144_9	UniRef100_A0A089MCG3~K10439	37.0	292	180	4	30	318	46	336	5.3e-44	183.3
41646ΩNODE_135_length_15096_cov_10.752144_10	UniRef100_I0I069~K02056	48.5	260	129	2	2	256	5	264	4.8e-59	233.0
41646ΩNODE_135_length_15096_cov_10.752144_11	UniRef100_A0A1B3WNK6~K01818	48.9	466	238	0	2	467	4	469	1.4e-138	498.0
41646ΩNODE_135_length_15096_cov_10.752144_12	UniRef100_B0KD60~K00615	62.3	302	113	1	14	315	3	303	4.8e-101	372.9
41646ΩNODE_135_length_15096_cov_10.752144_13	UniRef100_C9RBJ3~K00615	68.7	268	84	0	12	279	6	273	5.9e-103	379.0
41646ΩNODE_135_length_15096_cov_10.752144_14	UniRef100_F6CM56~K22233	45.7	269	145	1	1	269	1	268	1.5e-60	238.0
42463ΩNODE_654_length_5904_cov_5.987861_2	UniRef100_B8E0Z9~K01975	40.6	187	104	4	5	190	14	194	1.4e-28	131.3
42463ΩNODE_654_length_5904_cov_5.987861_3	UniRef100_F4LUA7~K03553	67.8	338	107	1	11	346	3	340	5.1e-125	452.6
42463ΩNODE_654_length_5904_cov_5.987861_4	UniRef100_A0A1B1Q475~K03565	30.9	152	92	3	26	173	13	155	1.5e-11	74.7
42463ΩNODE_654_length_5904_cov_5.987861_5	UniRef100_C8W3R7~K18682	64.9	499	175	0	10	508	13	511	4.4e-141	506.5
42463ΩNODE_654_length_5904_cov_5.987861_6	UniRef100_G0VQM9~K06168	45.8	336	181	1	17	352	10	344	4.7e-86	323.2
42463ΩNODE_2140_length_3191_cov_4.413903_1	UniRef100_A0A0F8Y0Q6~K19689	64.0	342	123	0	2	343	28	369	3.0e-125	453.4
42463ΩNODE_2140_length_3191_cov_4.413903_2	UniRef100_A0A0F8Y0Q6~K19689	62.6	369	138	0	1	369	1	369	5.2e-136	489.2
42463ΩNODE_837_length_5204_cov_6.412701_1	UniRef100_F8E5X5~K07460	50.9	112	49	1	5	116	7	112	1.2e-20	104.4
42463ΩNODE_837_length_5204_cov_6.412701_2	UniRef100_A0A1D8GBX8~K03470	55.0	209	94	0	32	240	44	252	8.8e-55	218.8
42463ΩNODE_837_length_5204_cov_6.412701_3	UniRef100_F0RVS0~K02884	60.4	111	44	0	2	112	1	111	3.5e-30	136.0
42463ΩNODE_837_length_5204_cov_6.412701_4	UniRef100_B8CW21~K00554	54.7	247	110	1	6	252	1	245	3.3e-73	280.0
42463ΩNODE_837_length_5204_cov_6.412701_5	UniRef100_H2JJM7~K02860	43.0	165	94	0	12	176	4	168	1.2e-32	144.8
42463ΩNODE_837_length_5204_cov_6.412701_6	UniRef100_E6W6E4~K06960	57.3	75	32	0	1	75	1	75	1.0e-17	94.0
42463ΩNODE_837_length_5204_cov_6.412701_7	UniRef100_A0A1D8GBW7~K02959	55.0	80	36	0	1	80	1	80	4.5e-19	98.6
42463ΩNODE_837_length_5204_cov_6.412701_8	UniRef100_B8CW17~K03106	53.6	435	197	2	13	447	2	431	7.6e-129	465.7
42463ΩNODE_837_length_5204_cov_6.412701_9	UniRef100_E4QS11~K03110	49.5	99	50	0	1	99	8	106	7.9e-18	94.7
42463ΩNODE_3140_length_2546_cov_4.670413_1	UniRef100_A0A249PL74~K17947	45.1	297	157	5	1	296	60	351	2.1e-66	257.7
42463ΩNODE_3140_length_2546_cov_4.670413_2	UniRef100_Q97EQ3~K07031	35.2	315	196	4	3	313	2	312	4.8e-48	196.8
42463ΩNODE_2652_length_2811_cov_3.902395_4	UniRef100_F2I1A3~K00567	39.1	92	51	2	14	104	2	89	2.7e-08	63.2
42463ΩNODE_3746_length_2298_cov_4.023183_3	UniRef100_A0A0F8W7Z2~K07566	52.9	223	99	3	1	221	1	219	3.3e-56	223.4
42463ΩNODE_3746_length_2298_cov_4.023183_4	UniRef100_A0A0F8XQ16~K06963	51.1	176	85	1	1	175	1	176	3.9e-44	183.0
42463ΩNODE_8820_length_1350_cov_3.793050_1	UniRef100_E9J9Y0~K11415	34.8	207	104	8	1	181	1	202	9.4e-22	108.6
42463ΩNODE_3631_length_2337_cov_4.424189_1	UniRef100_F7YTP3~K20866	30.5	200	120	8	7	201	2	187	1.1e-10	72.0
