Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
209815	100.0	0.14	Gradient Boost (General Model)	11	0.901	109977	332.4595540008745	2527779	0.47	2287	42	383192	None
216835	90.44	0.43	Gradient Boost (General Model)	11	0.81	14388	354.81481481481484	5212584	0.54	3969	565	48789	None
223418	69.95	3.77	Gradient Boost (General Model)	11	0.93	3798	287.77255362915076	3151412	0.67	3403	1047	23644	None
230512	46.32	0.04	Gradient Boost (General Model)	11	0.875	7722	326.5513720485003	1752771	0.48	1567	261	35102	None
230550	77.78	0.71	Neural Network (Specific Model)	11	0.862	16060	307.1905807711079	4374558	0.45	4098	363	100228	None
230562	25.07	0.0	Neural Network (Specific Model)	11	0.874	6747	292.9577950043066	1165767	0.57	1161	196	19389	None
230578	25.31	1.84	Neural Network (Specific Model)	11	0.837	6138	259.1006191950464	1795647	0.42	1938	471	36657	None
230598	99.99	51.58	Neural Network (Specific Model)	11	0.814	16101	282.8594748048261	11737389	0.39	11272	1240	88933	None
230641	74.01	22.23	Gradient Boost (General Model)	11	0.871	13225	291.49600638977637	6274220	0.51	6260	664	63339	None
230642	36.62	4.78	Neural Network (Specific Model)	11	0.814	9716	292.67332549941244	2751347	0.39	2553	334	32277	None
230686	5.83	0.02	Neural Network (Specific Model)	11	0.825	3876	173.33835845896147	370020	0.58	597	102	13523	None
230688	0.0	6.97	Neural Network (Specific Model)	4	0.824	17520	225.00081786725386	12835774	0.49	15895	844	79509	None
230691	13.79	0.0	Neural Network (Specific Model)	11	0.889	8224	292.2465986394558	578973	0.46	588	79	20378	None
230750	12.77	0.01	Neural Network (Specific Model)	11	0.845	4228	295.43862520458265	639743	0.45	611	160	14467	None
230887	90.64	0.65	Neural Network (Specific Model)	11	0.908	47565	290.4428143712575	3196417	0.7	3340	114	234566	None
231010	19.29	0.06	Neural Network (Specific Model)	11	0.928	6130	298.2245827010622	633405	0.34	659	116	15319	None
231027	25.04	0.04	Neural Network (Specific Model)	11	0.881	4792	267.3738390092879	1175179	0.71	1292	295	12422	None
231040	7.15	0.12	Neural Network (Specific Model)	11	0.904	15565	281.2894117647059	396049	0.69	425	35	44400	None
231181	7.92	0.0	Neural Network (Specific Model)	11	0.865	5510	283.51465798045604	301340	0.6	307	60	12667	None
231255	6.93	0.0	Neural Network (Specific Model)	11	0.869	4459	304.1069182389937	333274	0.49	318	82	8941	None
231361	64.27	0.35	Gradient Boost (General Model)	11	0.899	13079	317.8701039168665	2649054	0.44	2502	230	52476	None
231470	5.74	0.03	Neural Network (Specific Model)	11	0.861	4243	294.94466403162056	259624	0.43	253	75	11389	None
231490	30.49	0.8	Neural Network (Specific Model)	11	0.906	6290	282.1191286589517	1369250	0.71	1469	239	51755	None
231520	82.81	0.45	Gradient Boost (General Model)	11	0.83	11708	281.05232558139534	2964396	0.55	2924	464	73158	None
231532	21.72	0.04	Neural Network (Specific Model)	11	0.891	10218	323.0402397260274	1268421	0.52	1168	142	35003	None
231554	48.37	0.12	Neural Network (Specific Model)	11	0.898	8420	286.09797101449277	1645237	0.67	1725	223	38274	None
231621	5.29	0.0	Neural Network (Specific Model)	11	0.797	7042	266.7840531561462	301750	0.4	301	52	16352	None
231867	18.38	0.07	Neural Network (Specific Model)	11	0.609	4130	188.11231884057972	254883	0.41	276	73	15091	None
232010	72.8	1.71	Neural Network (Specific Model)	11	0.923	17532	313.9232693911593	2440516	0.7	2398	187	107936	None
232721	11.34	0.0	Neural Network (Specific Model)	11	0.898	5713	293.30409356725147	334482	0.36	342	69	11571	None
232897	4.76	0.31	Neural Network (Specific Model)	11	0.857	6317	323.412037037037	244488	0.42	216	46	18621	None
232926	8.36	0.03	Neural Network (Specific Model)	4	0.734	10007	185.13322368421052	451898	0.48	608	50	18673	None
233015	4.1	0.01	Neural Network (Specific Model)	11	0.9	6197	640.0967741935484	264317	0.5	124	49	16089	None
233363	6.17	0.22	Neural Network (Specific Model)	11	0.869	3228	289.5243445692884	266209	0.41	267	106	22326	None
233424	6.59	0.0	Neural Network (Specific Model)	11	0.83	3053	246.7789203084833	346184	0.39	389	142	17187	None
234202	20.89	1.07	Neural Network (Specific Model)	11	0.893	89861	288.3204633204633	998224	0.59	1036	21	218264	None
234740	7.65	0.02	Neural Network (Specific Model)	11	0.842	9557	209.24867724867724	280492	0.33	378	48	37034	None
236768	7.45	0.0	Neural Network (Specific Model)	11	0.874	8606	280.0253164556962	226973	0.61	237	51	18998	None
239199	4.1	0.01	Neural Network (Specific Model)	4	0.796	14457	171.74617737003058	207591	0.57	327	28	18825	None
3	89.98	3.86	Gradient Boost (General Model)	11	0.812	4148	253.9592010199745	6613661	0.41	7059	2426	57031	None
