Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.98	1.81	Neural Network (Specific Model)	11	0.878	143431	332.0536105032823	3106851	0.6	2742	69	453385	None
cluster_10	86.37	0.95	Neural Network (Specific Model)	11	0.895	23631	321.1410378860236	3375710	0.51	3141	260	119435	None
cluster_11	98.79	0.58	Gradient Boost (General Model)	11	0.851	97577	307.5708844688955	2557461	0.57	2363	71	211471	None
cluster_12	97.93	0.21	Gradient Boost (General Model)	11	0.897	94853	330.7968957871397	2489604	0.52	2255	52	264586	None
cluster_13	98.24	0.05	Gradient Boost (General Model)	11	0.916	206022	313.94564136559495	3092813	0.5	3017	55	376110	None
cluster_14	99.91	0.01	Neural Network (Specific Model)	11	0.872	112900	315.93426573426575	2329009	0.56	2145	59	190221	None
cluster_15	98.31	5.07	Gradient Boost (General Model)	11	0.875	90294	324.83149690943293	4137858	0.6	3721	109	336274	None
cluster_16	88.35	1.04	Neural Network (Specific Model)	11	0.892	31787	317.9689807976366	2889985	0.5	2708	150	78121	None
cluster_17	99.96	0.17	Neural Network (Specific Model)	11	0.879	69637	327.53805073431243	3343985	0.52	2996	104	182576	None
cluster_18	98.02	0.43	Gradient Boost (General Model)	11	0.901	62752	330.07263853000285	3820817	0.49	3483	124	182541	None
cluster_19	98.32	0.23	Neural Network (Specific Model)	11	0.885	101702	311.3628831814416	2545080	0.51	2414	89	198586	None
cluster_2	99.36	0.15	Neural Network (Specific Model)	11	0.888	140233	360.48348909657324	1952754	0.65	1605	24	281302	None
cluster_20	98.32	0.21	Neural Network (Specific Model)	11	0.868	56352	298.2278233685033	2634548	0.57	2559	105	237842	None
cluster_21	89.01	0.0	Neural Network (Specific Model)	11	0.906	67793	317.465585443038	2652121	0.46	2528	80	167378	None
cluster_22	97.49	1.94	Gradient Boost (General Model)	11	0.853	55415	306.89160192378836	2913688	0.51	2703	118	165918	None
cluster_23	94.33	0.61	Gradient Boost (General Model)	11	0.91	62561	328.5178316690442	2273413	0.55	2103	67	249107	None
cluster_24	99.81	6.42	Neural Network (Specific Model)	11	0.888	41940	318.11589855467685	3929756	0.5	3667	219	141114	None
cluster_25	97.12	0.16	Neural Network (Specific Model)	11	0.872	74620	307.92428900845505	2749902	0.55	2602	86	213921	None
cluster_26	96.76	0.38	Gradient Boost (General Model)	11	0.855	34126	296.825	1579759	0.29	1520	65	114443	None
cluster_27	89.27	0.96	Neural Network (Specific Model)	11	0.881	29240	321.28762650995753	3343110	0.54	3063	186	119960	None
cluster_28	97.5	1.52	Gradient Boost (General Model)	11	0.858	73668	327.57109557109555	2943403	0.64	2574	61	203807	None
cluster_29	92.3	2.48	Gradient Boost (General Model)	11	0.88	53141	332.40205596801826	3960607	0.52	3502	151	154426	None
cluster_3	99.86	0.09	Neural Network (Specific Model)	11	0.845	126974	326.61232349165596	2700713	0.6	2337	44	355449	None
cluster_30	90.75	2.19	Gradient Boost (General Model)	11	0.881	22587	297.5813953488372	2218413	0.59	2193	148	86142	None
cluster_31	90.85	1.38	Neural Network (Specific Model)	11	0.896	34975	314.5444059976932	2734225	0.54	2601	149	85073	None
cluster_32	99.76	0.47	Gradient Boost (General Model)	11	0.903	201330	320.5615740740741	2296869	0.45	2160	32	441696	None
