31152ΩNODE_13258_length_1095_cov_8.355769_3	UniRef100_A0A0X1TJ34~K01869	34.5	87	55	1	9	95	2	86	5.9e-07	58.5
31152ΩNODE_2834_length_2888_cov_14.322979_2	UniRef100_A0A0P9DPP9~K08303	51.9	79	37	1	6	84	8	85	2.0e-14	83.2
31152ΩNODE_2834_length_2888_cov_14.322979_3	UniRef100_D9S3M5~K01881	66.5	478	157	3	2	478	4	479	5.1e-200	702.2
31152ΩNODE_53_length_20686_cov_7.280209_1	UniRef100_A0A0K2SGL5~K02027	30.3	383	221	14	70	441	66	413	1.2e-25	122.9
31152ΩNODE_53_length_20686_cov_7.280209_4	UniRef100_Q01VS6~K01625	55.9	211	93	0	6	216	13	223	6.0e-63	245.7
31152ΩNODE_53_length_20686_cov_7.280209_5	UniRef100_B0KD78~K00058	55.8	321	135	2	5	320	3	321	6.5e-98	362.5
31152ΩNODE_53_length_20686_cov_7.280209_6	UniRef100_F6CM63~K16043	45.6	331	180	0	3	333	2	332	1.4e-79	301.6
31152ΩNODE_53_length_20686_cov_7.280209_7	UniRef100_I0F2L7~K16043	45.9	333	180	0	1	333	1	333	5.1e-82	309.7
31152ΩNODE_53_length_20686_cov_7.280209_8	UniRef100_F4LW64~K01470	73.6	368	96	1	4	371	2	368	7.3e-162	575.1
31152ΩNODE_53_length_20686_cov_7.280209_9	UniRef100_W6KD03~K00008	46.3	361	185	3	3	354	15	375	1.6e-86	324.7
31152ΩNODE_53_length_20686_cov_7.280209_10	UniRef100_A0A246MAT4~K08322	30.9	346	224	7	5	343	3	340	3.7e-38	164.1
31152ΩNODE_53_length_20686_cov_7.280209_11	UniRef100_A0A0D8IH43~K02510	58.2	249	104	0	4	252	3	251	1.2e-83	314.7
31152ΩNODE_53_length_20686_cov_7.280209_12	UniRef100_C8WT21~K13641	47.8	253	132	0	12	264	4	256	9.4e-58	228.8
31152ΩNODE_53_length_20686_cov_7.280209_13	UniRef100_U4JUZ5~K00854	46.7	507	267	1	7	513	8	511	3.9e-137	493.4
31152ΩNODE_53_length_20686_cov_7.280209_14	UniRef100_A0A0P9G976~K01619	50.9	224	98	2	1	222	9	222	2.4e-54	217.2
31152ΩNODE_53_length_20686_cov_7.280209_15	UniRef100_D8GUP3~K19548	47.2	252	133	0	1	252	1	252	2.3e-58	230.7
31152ΩNODE_53_length_20686_cov_7.280209_16	UniRef100_A0A0K2SM46~K02026	47.2	271	143	0	6	276	8	278	1.2e-63	248.4
31152ΩNODE_53_length_20686_cov_7.280209_17	UniRef100_U4K4C4~K02025	46.7	272	143	2	6	277	33	302	3.4e-58	230.3
31152ΩNODE_53_length_20686_cov_7.280209_18	UniRef100_A0A0K2SM44~K02027	31.3	400	261	8	52	442	29	423	1.5e-52	212.2
31152ΩNODE_53_length_20686_cov_7.280209_19	UniRef100_A0A0U4EBV1~K03601	41.0	449	263	2	32	479	1	448	1.8e-91	341.7
31152ΩNODE_8018_length_1532_cov_8.582261_1	UniRef100_D3EPE4~K03743	36.8	231	139	4	13	237	12	241	2.1e-24	117.9
31152ΩNODE_68_length_18191_cov_10.586734_1	UniRef100_A0A0F7GF59~K01755	63.7	454	165	0	1	454	1	454	3.7e-163	579.7
31152ΩNODE_68_length_18191_cov_10.586734_2	UniRef100_D1CE53~K01783	59.6	218	87	1	2	219	6	222	2.4e-67	260.4
31152ΩNODE_68_length_18191_cov_10.586734_3	UniRef100_A0A076I926~K07030	52.0	538	255	3	7	542	8	544	6.9e-153	545.8
31152ΩNODE_68_length_18191_cov_10.586734_5	UniRef100_A0A1P8F691~K03655	54.8	839	351	6	2	825	3	828	3.6e-254	882.9
31152ΩNODE_68_length_18191_cov_10.586734_6	UniRef100_A0A1P8F647~K01887	60.1	559	215	1	2	560	7	557	6.0e-192	675.6
31152ΩNODE_68_length_18191_cov_10.586734_7	UniRef100_C9RAP0~K03147	65.7	429	146	1	1	428	1	429	1.0e-162	578.2
31152ΩNODE_68_length_18191_cov_10.586734_10	UniRef100_A0LG67~K01480	48.0	281	146	0	10	290	17	297	6.9e-70	269.2
31152ΩNODE_68_length_18191_cov_10.586734_11	UniRef100_B0U7G9~K06402	30.0	370	228	13	1	360	1	349	9.0e-27	126.3
31152ΩNODE_68_length_18191_cov_10.586734_12	UniRef100_A0A0F7CTY2~K03624	40.4	260	146	3	9	259	10	269	6.0e-41	172.9
31152ΩNODE_68_length_18191_cov_10.586734_15	UniRef100_A0A1D7X7B5~K01644	66.4	292	97	1	1	292	1	291	7.3e-104	382.1
31152ΩNODE_68_length_18191_cov_10.586734_16	UniRef100_F0T2T2~K01902	68.7	297	93	0	1	297	1	297	5.0e-113	412.5
31152ΩNODE_68_length_18191_cov_10.586734_18	UniRef100_A0A1J5JWN2~K01903	64.5	417	146	1	1	415	1	417	6.7e-156	555.4
31152ΩNODE_123_length_13536_cov_14.154143_2	UniRef100_A0A0G3EDN7~K21636	46.7	891	376	10	3	806	12	890	2.6e-212	743.8
31152ΩNODE_123_length_13536_cov_14.154143_3	UniRef100_F4A140~K07738	60.5	147	58	0	1	147	1	147	7.8e-46	188.3
31152ΩNODE_123_length_13536_cov_14.154143_4	UniRef100_Q0AYQ1~K03531	61.9	352	131	1	3	351	4	355	2.6e-116	423.7
31152ΩNODE_123_length_13536_cov_14.154143_5	UniRef100_B8CWJ9~K03590	47.4	428	202	3	1	412	1	421	9.4e-110	402.1
31152ΩNODE_123_length_13536_cov_14.154143_7	UniRef100_F4LWI0~K00075	47.6	288	151	0	16	303	16	303	5.4e-70	269.6
31152ΩNODE_123_length_13536_cov_14.154143_8	UniRef100_F6CIT0~K01924	49.8	452	224	3	8	458	8	457	8.9e-125	452.2
31152ΩNODE_123_length_13536_cov_14.154143_10	UniRef100_B8CWJ5~K03588	54.0	348	159	1	1	348	19	365	5.4e-98	362.8
31152ΩNODE_123_length_13536_cov_14.154143_11	UniRef100_A3DE30~K01929	42.5	464	255	5	2	465	1	452	6.7e-99	366.3
31152ΩNODE_2713_length_2957_cov_5.638525_3	UniRef100_A0A1B3M6Q4~K07113	32.1	137	75	3	2	121	7	142	7.4e-08	62.0
31152ΩNODE_11154_length_1230_cov_17.071489_2	UniRef100_A0A068NAW5~K02825	57.3	103	42	1	3	103	1	103	1.8e-23	113.6
31152ΩNODE_1304_length_4443_cov_13.277575_1	UniRef100_D5XCI0~K01934	46.0	187	101	0	3	189	2	188	9.7e-41	171.8
31152ΩNODE_1304_length_4443_cov_13.277575_2	UniRef100_D9RXZ7~K01746	39.6	202	122	0	7	208	8	209	6.8e-32	142.5
31152ΩNODE_4852_length_2106_cov_5.673330_2	UniRef100_B8CX18~K01652	64.3	538	188	4	4	540	5	539	2.5e-203	713.4
31152ΩNODE_3311_length_2631_cov_9.453028_1	UniRef100_Q732S4~K01714	40.4	171	97	4	10	179	7	173	3.1e-25	120.2
31152ΩNODE_3311_length_2631_cov_9.453028_3	UniRef100_Q8TZW5~K06974	39.8	191	107	4	1	188	1	186	2.7e-27	127.1
31152ΩNODE_3413_length_2591_cov_10.678233_2	UniRef100_F7YYW9~K21619	51.2	496	235	4	6	501	3	491	3.3e-141	506.9
31152ΩNODE_3413_length_2591_cov_10.678233_3	UniRef100_Q83RC4~K00076	31.1	183	112	5	10	189	9	180	7.9e-11	72.4
31152ΩNODE_2090_length_3463_cov_7.736209_2	UniRef100_A0A0F8VM87~K02564	90.2	316	31	0	1	316	1	316	1.1e-161	574.3
31152ΩNODE_17105_length_915_cov_18.317442_1	UniRef100_A0A0G2ZDF4~K01426	52.2	289	138	0	3	291	4	292	1.1e-80	305.1
31152ΩNODE_2264_length_3316_cov_5.124195_2	UniRef100_B8I2G5~K03750	43.5	400	226	0	1	400	1	400	6.6e-92	342.8
31152ΩNODE_2264_length_3316_cov_5.124195_3	UniRef100_D5WXP6~K02614	43.8	128	72	0	10	137	6	133	2.5e-22	110.2
31152ΩNODE_2264_length_3316_cov_5.124195_4	UniRef100_A0A0P0JDE2~K06857	40.1	354	204	4	3	353	4	352	5.0e-70	270.0
31152ΩNODE_9028_length_1417_cov_18.732012_1	UniRef100_B4F2I6~K07496	48.8	381	188	4	34	411	5	381	1.0e-98	365.5
31152ΩNODE_5943_length_1852_cov_13.161380_1	UniRef100_A1S182~K03738	60.8	564	220	1	1	564	11	573	5.4e-204	715.7
31152ΩNODE_16726_length_929_cov_15.441648_2	UniRef100_Q3BWU1~K00344	33.2	211	120	7	1	198	1	203	2.0e-15	87.8
31152ΩNODE_14204_length_1044_cov_5.029323_1	UniRef100_A0A0L6W599~K02356	59.8	184	74	0	1	184	1	184	3.0e-63	246.5
31152ΩNODE_67_length_18207_cov_9.470472_2	UniRef100_D3TD41~K05570	60.0	80	32	0	2	81	5	84	1.6e-16	90.1
31152ΩNODE_67_length_18207_cov_9.470472_3	UniRef100_B5I9P9~K05569	58.4	173	69	3	4	174	2	173	5.9e-45	185.7
31152ΩNODE_67_length_18207_cov_9.470472_4	UniRef100_F6B7C1~K02379	37.1	237	123	5	22	232	25	261	1.3e-31	141.7
31152ΩNODE_67_length_18207_cov_9.470472_6	UniRef100_A0A059XU19~K00335	51.0	1023	478	12	22	1025	3	1021	9.0e-295	1018.1
31152ΩNODE_67_length_18207_cov_9.470472_7	UniRef100_D8K3N5~K00123	55.8	887	388	2	4	889	2	885	1.1e-293	1014.2
31152ΩNODE_67_length_18207_cov_9.470472_9	UniRef100_A0A264YYI1~K07692	44.3	221	111	2	8	216	4	224	6.5e-44	182.6
31152ΩNODE_67_length_18207_cov_9.470472_14	UniRef100_D1YVH4~K03605	38.0	150	91	1	2	151	4	151	3.9e-24	116.3
31152ΩNODE_67_length_18207_cov_9.470472_15	UniRef100_F2KRB6~K14126	64.0	484	167	4	6	487	2	480	8.6e-179	631.7
31152ΩNODE_67_length_18207_cov_9.470472_16	UniRef100_A0A0P9EFB2~K14128	58.8	330	129	4	3	332	5	327	1.9e-108	397.5
31152ΩNODE_67_length_18207_cov_9.470472_17	UniRef100_C9R9W4~K14127	70.8	137	40	0	3	139	2	138	3.9e-55	219.2
31152ΩNODE_318_length_8635_cov_13.949883_3	UniRef100_A0A0F8VHW4~K00655	62.1	214	81	0	16	229	13	226	2.1e-66	257.3
31152ΩNODE_66_length_18308_cov_10.494220_1	UniRef100_D8IIG3~K11754	35.1	319	192	5	17	330	9	317	6.1e-43	179.9
31152ΩNODE_66_length_18308_cov_10.494220_3	UniRef100_D1CG08~K02968	45.1	91	50	0	1	91	9	99	8.3e-12	74.7
31152ΩNODE_66_length_18308_cov_10.494220_4	UniRef100_A0A0F7GBV2~K00951	55.9	726	306	4	1	712	1	726	5.4e-238	828.9
31152ΩNODE_66_length_18308_cov_10.494220_5	UniRef100_Q3ZAJ3~K02313	40.4	448	252	3	4	444	6	445	7.6e-97	359.4
31152ΩNODE_66_length_18308_cov_10.494220_6	UniRef100_A0A0F7GGY2~K00604	44.6	312	171	1	1	310	1	312	3.6e-77	293.5
31152ΩNODE_66_length_18308_cov_10.494220_7	UniRef100_F8C2Q0~K04069	56.5	361	157	0	6	366	3	363	1.9e-125	454.1
31152ΩNODE_66_length_18308_cov_10.494220_8	UniRef100_D7CT66~K00681	63.6	428	154	1	1	426	101	528	2.6e-155	553.5
31152ΩNODE_66_length_18308_cov_10.494220_9	UniRef100_A0A117L253~K06951	39.3	183	103	3	9	188	5	182	2.0e-30	137.5
31152ΩNODE_66_length_18308_cov_10.494220_10	UniRef100_D2RH77~K09133	38.7	385	219	7	5	388	1	369	5.3e-57	226.9
31152ΩNODE_2540_length_3086_cov_6.592874_2	UniRef100_F6BB16~K06174	41.0	620	332	12	1	620	1	586	1.0e-123	449.1
31152ΩNODE_198_length_10558_cov_12.565553_1	UniRef100_B8CVW8~K00177	53.2	173	81	0	1	173	1	173	4.2e-46	189.5
31152ΩNODE_198_length_10558_cov_12.565553_2	UniRef100_Q67ND7~K04763	49.7	292	141	2	4	289	3	294	8.2e-76	288.9
31152ΩNODE_198_length_10558_cov_12.565553_3	UniRef100_D5X7B9~K00974	42.4	865	488	3	1	857	1	863	3.8e-185	653.7
