Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.24	1.04	Neural Network (Specific Model)	11	0.913	1068023	312.6242069302099	2100864	0.37	2049	3	1068023	None
cluster_10	100.0	0.13	Neural Network (Specific Model)	11	0.917	91153	289.99954275262917	2069882	0.34	2187	78	223518	None
cluster_100	98.78	12.26	Gradient Boost (General Model)	11	0.905	305305	319.37532244196046	2459778	0.5	2326	46	524862	None
cluster_101	80.7	2.1	Gradient Boost (General Model)	11	0.885	7732	276.0684758598927	2954074	0.5	3169	516	27876	None
cluster_102	86.14	2.4	Gradient Boost (General Model)	11	0.861	7272	262.5870967741935	1979930	0.62	2170	366	33122	None
cluster_103	93.13	4.92	Gradient Boost (General Model)	11	0.877	78556	324.2032181168057	1856862	0.56	1678	43	164412	None
cluster_104	87.56	2.84	Gradient Boost (General Model)	11	0.847	10262	291.64080459770116	1434945	0.27	1392	214	49131	None
cluster_105	73.25	0.09	Neural Network (Specific Model)	11	0.898	39925	307.76343115124155	2274457	0.61	2215	105	142842	None
cluster_106	82.5	1.07	Neural Network (Specific Model)	11	0.908	12602	303.3965811965812	2339041	0.53	2340	283	63998	None
cluster_107	79.94	1.45	Neural Network (Specific Model)	11	0.874	10122	273.28371673432565	2074788	0.64	2217	288	91904	None
cluster_108	83.03	0.13	Neural Network (Specific Model)	11	0.898	11840	291.068809073724	2563855	0.48	2645	311	60282	None
cluster_109	68.2	0.42	Gradient Boost (General Model)	11	0.858	5684	266.3479461511909	2687844	0.5	2897	579	46239	None
cluster_11	98.56	0.12	Gradient Boost (General Model)	11	0.852	89526	310.64534627260696	2473721	0.55	2267	84	206375	None
cluster_110	96.55	1.69	Gradient Boost (General Model)	11	0.854	29818	295.6293706293706	1630415	0.28	1573	93	94130	None
cluster_111	79.79	3.01	Gradient Boost (General Model)	11	0.849	7015	272.28225806451616	1666973	0.27	1736	312	47548	None
cluster_112	79.98	2.22	Gradient Boost (General Model)	11	0.893	27641	297.0869212022746	1226979	0.28	1231	57	97685	None
cluster_113	81.97	6.83	Gradient Boost (General Model)	11	0.843	8721	270.2497811496936	3289008	0.59	3427	577	96774	None
cluster_114	76.76	0.65	Gradient Boost (General Model)	11	0.901	4840	264.74819597417394	2311960	0.5	2633	577	21618	None
cluster_115	80.96	2.71	Neural Network (Specific Model)	11	0.875	9857	282.3886292834891	2481884	0.61	2568	341	73837	None
cluster_116	93.88	0.04	Gradient Boost (General Model)	11	0.877	19552	319.2566438876234	2870858	0.51	2634	233	95765	None
cluster_117	82.78	2.68	Neural Network (Specific Model)	11	0.909	6615	274.45808062789865	2530871	0.47	2803	456	58499	None
cluster_118	81.52	2.81	Gradient Boost (General Model)	11	0.878	14087	302.0410374261326	3138083	0.53	3046	377	70127	None
cluster_119	63.88	0.06	Gradient Boost (General Model)	11	0.91	50566	350.13935230618256	1173656	0.58	1019	35	90873	None
cluster_12	97.72	0.29	Gradient Boost (General Model)	11	0.879	86609	324.4990490680867	2904872	0.56	2629	91	374283	None
cluster_120	76.43	1.02	Gradient Boost (General Model)	11	0.882	6110	257.70276587456175	2243010	0.58	2567	469	30075	None
cluster_121	70.17	0.6	Gradient Boost (General Model)	11	0.871	7438	269.50928381962865	1745396	0.63	1885	314	26957	None
cluster_122	63.15	1.66	Gradient Boost (General Model)	11	0.896	6304	271.9619686800895	2030260	0.63	2235	407	35397	None
cluster_123	75.89	3.76	Neural Network (Specific Model)	11	0.876	7483	264.08132635253054	2584538	0.62	2865	520	121446	None
cluster_124	79.34	4.51	Gradient Boost (General Model)	11	0.898	7428	262.57891453524644	1403048	0.3	1603	259	31396	None
cluster_125	65.91	0.85	Gradient Boost (General Model)	11	0.881	9129	284.5279429250892	2440198	0.62	2523	379	64866	None
cluster_126	95.06	9.91	Gradient Boost (General Model)	11	0.862	14752	286.6702599873177	1570465	0.27	1577	163	56418	None
cluster_127	48.91	3.0	Gradient Boost (General Model)	11	0.91	3881	261.9558707643814	1092778	0.58	1269	324	16300	None
cluster_128	47.11	0.57	Gradient Boost (General Model)	11	0.845	9139	272.0671085335543	1163815	0.29	1207	197	35196	None
cluster_129	67.84	6.48	Neural Network (Specific Model)	11	0.867	6202	255.6711362032463	2500638	0.6	2834	541	56129	None
cluster_13	95.88	1.89	Gradient Boost (General Model)	11	0.872	81179	298.2956744450768	3600434	0.54	3514	116	248674	None
cluster_130	67.76	0.6	Gradient Boost (General Model)	11	0.872	10652	284.3597710547833	2388138	0.55	2446	318	55400	None
cluster_131	56.07	1.86	Gradient Boost (General Model)	11	0.868	7106	266.8518099547511	2438884	0.6	2652	461	64692	None
cluster_132	47.46	2.22	Gradient Boost (General Model)	11	0.843	3098	236.91639871382637	1568925	0.55	1866	530	17567	None
cluster_133	50.17	0.2	Gradient Boost (General Model)	11	0.877	3266	246.91656391286477	2046450	0.53	2433	675	16638	None
cluster_134	49.7	0.41	Gradient Boost (General Model)	11	0.875	5574	277.16611295681065	1427046	0.56	1505	323	35892	None
