19574ΩNODE_523_length_7144_cov_7.479052_1	UniRef100_A0A0F7HP70~K00073	36.4	283	164	4	13	292	7	276	2.0e-37	161.4
19574ΩNODE_523_length_7144_cov_7.479052_2	UniRef100_K0CIL6~K02034	56.4	289	125	1	16	303	19	307	3.5e-88	330.1
19574ΩNODE_523_length_7144_cov_7.479052_3	UniRef100_A0A0M4KNF9~K02033	55.0	327	138	1	1	327	1	318	4.3e-97	359.8
19574ΩNODE_523_length_7144_cov_7.479052_5	UniRef100_B5YD39~K00548	46.7	210	112	0	1	210	1	210	6.2e-49	199.1
19574ΩNODE_523_length_7144_cov_7.479052_6	UniRef100_A0A1E4BZU2~K02035	31.6	544	355	12	61	592	27	565	1.4e-61	242.7
19574ΩNODE_570_length_6778_cov_9.532947_2	UniRef100_A0A192IGC6~K01623	59.1	330	131	2	5	334	4	329	2.4e-103	380.6
19574ΩNODE_570_length_6778_cov_9.532947_3	UniRef100_Q2LTU1~K21071	57.9	337	141	1	2	337	66	402	7.3e-108	395.6
19574ΩNODE_570_length_6778_cov_9.532947_6	UniRef100_A0A142MDU9~K15552	32.1	243	159	2	6	242	29	271	3.2e-28	130.6
19574ΩNODE_570_length_6778_cov_9.532947_7	UniRef100_F7XMY9~K02049	44.8	248	135	1	11	256	2	249	1.5e-55	221.5
19574ΩNODE_782_length_5503_cov_8.042034_8	UniRef100_F3YWW0~K02858	37.0	200	122	3	2	197	13	212	6.2e-30	136.0
19574ΩNODE_489_length_7456_cov_8.417646_2	UniRef100_A0A0D6B737~K01714	32.1	318	178	6	11	321	4	290	7.8e-35	152.9
19574ΩNODE_489_length_7456_cov_8.417646_3	UniRef100_W0RJ49~K01630	33.5	239	152	4	4	242	12	243	1.9e-18	98.2
19574ΩNODE_489_length_7456_cov_8.417646_4	UniRef100_A0B7E1~K01714	32.8	308	184	6	11	318	3	287	3.8e-34	150.6
19574ΩNODE_489_length_7456_cov_8.417646_5	UniRef100_E6X9N6~K00065	70.7	256	75	0	1	256	1	256	2.2e-101	373.6
19574ΩNODE_489_length_7456_cov_8.417646_6	UniRef100_A0A172TXW1~K18200&K00504	30.0	333	169	9	10	313	37	334	2.5e-30	137.9
19574ΩNODE_489_length_7456_cov_8.417646_8	UniRef100_A0A1V0FRA0~K02034	59.4	286	116	0	21	306	3	288	9.3e-89	332.0
19574ΩNODE_489_length_7456_cov_8.417646_9	UniRef100_D4M830~K02033	41.3	80	47	0	1	80	6	85	6.9e-12	74.7
19574ΩNODE_119_length_17447_cov_18.463144_6	UniRef100_A0A0B5QJZ2~K00008	35.8	358	215	6	13	369	17	360	4.4e-53	213.8
19574ΩNODE_119_length_17447_cov_18.463144_8	UniRef100_H6SPK5~K00005	61.1	360	140	0	1	360	39	398	2.7e-116	423.7
19574ΩNODE_119_length_17447_cov_18.463144_9	UniRef100_E8N5N4~K03738	62.6	583	212	2	4	580	3	585	4.0e-207	726.1
19574ΩNODE_119_length_17447_cov_18.463144_13	UniRef100_E8WT39~K00104	56.8	454	194	2	9	461	5	457	3.0e-141	506.9
19574ΩNODE_119_length_17447_cov_18.463144_14	UniRef100_A0A0M4D069~K11473	42.7	415	228	6	4	411	19	430	4.4e-94	350.1
19574ΩNODE_119_length_17447_cov_18.463144_18	UniRef100_G7WK76~K21993	57.9	259	106	1	1	256	1	259	5.1e-77	292.7
19574ΩNODE_137_length_16117_cov_7.539348_21	UniRef100_A0A173Y432~K01462	37.7	138	80	2	11	147	14	146	1.4e-18	97.8
19574ΩNODE_520_length_7159_cov_15.706926_5	UniRef100_Q5V7H6~K03496	43.2	250	139	2	5	252	8	256	3.4e-49	200.3
19574ΩNODE_520_length_7159_cov_15.706926_8	UniRef100_A0A1D8D4M3~K06218	40.5	84	45	2	2	85	3	81	7.1e-10	68.2
19574ΩNODE_2789_length_2380_cov_12.134624_4	UniRef100_A0A0C6EH14~K04763	57.8	225	95	0	4	228	2	226	2.2e-71	273.9
19574ΩNODE_7712_length_1123_cov_21.684457_1	UniRef100_G2LEN6~K04763	30.2	288	173	10	7	268	6	291	6.6e-19	99.8
19574ΩNODE_836_length_5320_cov_6.166572_3	UniRef100_D2BGF2~K04763	30.8	208	114	3	14	191	1	208	6.4e-17	92.8
19574ΩNODE_5826_length_1388_cov_8.039760_3	UniRef100_A0A0W1DGN7~K09147	51.9	187	74	3	3	174	14	199	9.9e-35	151.8
19574ΩNODE_16197_length_546_cov_22.311609_1	UniRef100_B9K8G8~K07291	36.7	169	97	5	18	181	2	165	1.8e-17	94.4
19574ΩNODE_1369_length_3861_cov_5.284025_6	UniRef100_E8U3V7~K04763	32.7	278	170	7	15	280	17	289	6.3e-26	123.2
19574ΩNODE_1191_length_4220_cov_14.940936_3	UniRef100_E8REH9~K00266	40.8	451	261	4	20	465	7	456	4.2e-90	337.0
19574ΩNODE_1191_length_4220_cov_14.940936_4	UniRef100_U5CUX2~K00177	47.4	171	90	0	6	176	5	175	2.0e-32	144.1
19574ΩNODE_1191_length_4220_cov_14.940936_5	UniRef100_A0LN10~K00175	52.8	246	111	1	5	245	8	253	7.1e-68	262.3
19574ΩNODE_1191_length_4220_cov_14.940936_6	UniRef100_B6YUN5~K00174	52.3	323	146	3	1	315	58	380	6.6e-87	325.9
19574ΩNODE_480_length_7562_cov_12.812708_3	UniRef100_A0A0A8NYE7~K07357	33.5	197	99	10	1	188	1	174	6.7e-08	62.8
19574ΩNODE_480_length_7562_cov_12.812708_8	UniRef100_A0A068QZ07~K07357	30.1	196	107	10	1	188	1	174	4.8e-06	56.6
19574ΩNODE_168_length_14361_cov_11.120089_7	UniRef100_A0A089LKW4~K06889	30.7	306	160	12	15	288	25	310	2.7e-18	97.8
19574ΩNODE_168_length_14361_cov_11.120089_8	UniRef100_G2SKE3~K07496	40.4	366	200	11	4	358	5	363	6.0e-52	209.9
19574ΩNODE_168_length_14361_cov_11.120089_9	UniRef100_A0A1P8F588~K17734	35.0	448	233	13	1	422	1	416	7.7e-54	216.5
19574ΩNODE_2626_length_2494_cov_10.532185_1	UniRef100_L0LY48~K02858	39.5	205	120	3	5	206	4	207	2.3e-32	144.1
19574ΩNODE_1088_length_4443_cov_5.798086_1	UniRef100_A0A127EP15~K01576	39.2	558	325	6	1	553	1	549	7.3e-97	359.8
19574ΩNODE_1088_length_4443_cov_5.798086_2	UniRef100_A0A0F8VWM5~K03738	40.4	623	324	7	3	582	6	624	3.4e-129	467.2
19574ΩNODE_2398_length_2649_cov_9.810717_2	UniRef100_L0LY48~K02858	40.1	197	115	2	3	196	4	200	3.5e-33	146.7
19574ΩNODE_2902_length_2310_cov_17.069180_4	UniRef100_B5YF46~K01462	38.4	151	78	3	1	149	2	139	1.1e-21	108.2
19574ΩNODE_1242_length_4111_cov_8.425542_2	UniRef100_A0A076I927~K03733	30.4	283	191	6	17	296	26	305	5.4e-30	136.7
19574ΩNODE_490_length_7434_cov_18.344356_5	UniRef100_A4J1G5~K04763	30.9	301	176	8	1	269	1	301	3.1e-25	120.9
19574ΩNODE_3997_length_1820_cov_16.828895_1	UniRef100_B5YF46~K01462	40.4	151	75	3	1	149	2	139	3.3e-23	113.2
19574ΩNODE_7485_length_1149_cov_6.547532_2	UniRef100_L0LY48~K02858	39.1	197	117	2	3	196	4	200	5.1e-32	142.9
19574ΩNODE_83_length_22642_cov_8.055646_16	UniRef100_E6XKC4~K03630	39.1	133	79	1	5	135	2	134	8.8e-16	88.6
19574ΩNODE_83_length_22642_cov_8.055646_32	UniRef100_A0A0U2WPP1~K07455	48.7	261	134	0	12	272	8	268	3.7e-71	273.5
19574ΩNODE_2266_length_2750_cov_17.763636_2	UniRef100_U2CW18~K05833	54.9	264	118	1	7	270	3	265	1.4e-72	278.1
19574ΩNODE_2266_length_2750_cov_17.763636_3	UniRef100_A0A0K2SN38~K05832	58.0	274	112	1	10	283	10	280	5.1e-73	279.6
19574ΩNODE_219_length_11990_cov_10.652870_1	UniRef100_N0BN39~K10974	48.4	450	218	5	10	458	5	441	1.4e-117	428.3
19574ΩNODE_219_length_11990_cov_10.652870_3	UniRef100_A0A0E0TGR1~K09703	35.2	344	211	7	4	342	2	338	4.2e-45	187.2
19574ΩNODE_219_length_11990_cov_10.652870_6	UniRef100_A0A143H9H6~K16841	43.8	235	130	2	4	236	3	237	1.3e-47	194.9
