Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.82	0.21	Neural Network (Specific Model)	11	0.889	141185	356.9106529209622	2101284	0.64	1746	30	281147	None
cluster_10	97.6	0.69	Gradient Boost (General Model)	11	0.882	50409	325.975029726516	2791765	0.65	2523	98	124018	None
cluster_11	96.79	0.82	Gradient Boost (General Model)	11	0.875	34933	312.97905525846704	2404350	0.55	2244	114	86888	None
cluster_12	100.0	3.28	Neural Network (Specific Model)	11	0.877	30873	281.39366515837105	2124376	0.38	2210	130	111858	None
cluster_13	97.29	2.54	Gradient Boost (General Model)	11	0.887	86850	330.7566899958831	2713458	0.61	2429	59	207308	None
cluster_14	98.15	1.03	Gradient Boost (General Model)	11	0.901	95002	331.22892896577105	2990314	0.52	2717	96	249431	None
cluster_15	99.72	0.63	Neural Network (Specific Model)	11	0.893	86637	319.2160714285714	2997688	0.46	2800	55	301178	None
cluster_16	98.88	0.15	Neural Network (Specific Model)	11	0.881	63871	305.33418043202033	1634210	0.41	1574	41	156420	None
cluster_17	99.76	1.09	Gradient Boost (General Model)	11	0.873	56561	314.15547205260685	2295236	0.61	2129	78	115969	None
cluster_18	96.5	0.42	Gradient Boost (General Model)	11	0.898	47701	310.9351574212894	2764819	0.66	2668	109	143358	None
cluster_19	96.81	0.2	Neural Network (Specific Model)	11	0.855	37153	317.34657190635454	2658445	0.54	2392	147	143562	None
cluster_2	98.75	0.05	Gradient Boost (General Model)	11	0.908	82348	326.56083717630366	3035769	0.46	2819	69	247787	None
cluster_20	96.48	1.36	Neural Network (Specific Model)	11	0.862	17984	284.6604938271605	2082004	0.37	2106	206	61435	None
cluster_21	99.83	0.12	Neural Network (Specific Model)	11	0.846	232605	321.82880658436216	2764678	0.59	2430	38	431820	None
cluster_22	94.45	0.65	Neural Network (Specific Model)	11	0.872	72744	308.34896045658377	2595967	0.55	2453	65	233082	None
cluster_23	99.56	0.41	Neural Network (Specific Model)	11	0.874	38734	317.03592814371257	3445698	0.52	3173	170	154423	None
cluster_24	94.42	0.01	Gradient Boost (General Model)	11	0.88	52850	316.3096636412173	2016334	0.55	1873	103	174215	None
cluster_25	100.0	5.29	Neural Network (Specific Model)	11	0.894	69306	318.50768008474574	4027162	0.48	3776	141	256176	None
cluster_26	95.95	2.63	Neural Network (Specific Model)	11	0.906	68553	313.81370592149034	3116052	0.54	3006	139	323451	None
cluster_27	96.3	1.87	Gradient Boost (General Model)	11	0.886	61956	322.29671244277984	2617804	0.62	2403	76	308366	None
cluster_28	87.05	0.02	Neural Network (Specific Model)	11	0.883	23325	302.43400621118013	2641485	0.47	2576	198	164097	None
cluster_29	92.33	0.13	Gradient Boost (General Model)	11	0.853	15323	319.98196881091616	2305117	0.57	2052	216	49996	None
cluster_3	100.0	0.5	Neural Network (Specific Model)	11	0.878	48932	310.4891571652135	4737826	0.51	4473	175	212523	None
cluster_30	93.31	0.02	Gradient Boost (General Model)	11	0.907	82426	345.42508143322476	2100352	0.51	1842	59	263860	None
cluster_31	89.44	0.01	Gradient Boost (General Model)	11	0.842	44744	327.9047256097561	1530951	0.52	1312	56	108176	None
cluster_32	99.52	0.19	Gradient Boost (General Model)	11	0.9	210586	322.31939877876937	2282632	0.45	2129	23	539560	None
cluster_33	90.69	0.54	Gradient Boost (General Model)	11	0.904	78519	334.70457164809835	2886981	0.48	2603	51	266672	None
cluster_34	89.4	0.16	Neural Network (Specific Model)	11	0.896	46848	310.0108839050132	3140230	0.46	3032	102	184107	None
cluster_35	96.69	0.16	Gradient Boost (General Model)	11	0.919	68087	321.0995951417004	2582835	0.5	2470	63	185177	None
cluster_36	93.23	2.41	Gradient Boost (General Model)	11	0.854	17381	291.2785505124451	2789865	0.52	2732	272	104066	None
cluster_37	98.32	0.06	Neural Network (Specific Model)	11	0.908	54975	322.56438923395444	2569409	0.53	2415	86	181163	None
cluster_38	92.69	0.76	Neural Network (Specific Model)	11	0.89	18749	284.51870018393623	1560567	0.35	1631	119	84701	None
cluster_39	89.92	0.06	Gradient Boost (General Model)	11	0.854	80314	337.48850574712645	1647343	0.5	1392	35	208180	None
cluster_4	99.7	1.68	Gradient Boost (General Model)	11	0.891	47457	280.45284938941654	2776128	0.31	2948	115	173214	None
cluster_40	85.62	0.06	Gradient Boost (General Model)	11	0.846	26566	323.280798348245	1664047	0.52	1453	99	84235	None
cluster_41	91.94	0.02	Gradient Boost (General Model)	11	0.897	35795	320.9495533368366	2040411	0.55	1903	86	127337	None
cluster_42	91.68	0.21	Gradient Boost (General Model)	11	0.881	55523	314.30319469559976	1771428	0.56	1659	85	119367	None
cluster_43	99.85	1.16	Neural Network (Specific Model)	11	0.881	28216	292.04539202200823	2165663	0.33	2181	151	92886	None
cluster_44	98.68	2.22	Neural Network (Specific Model)	11	0.893	76876	332.4578768417076	2949252	0.5	2647	92	149678	None
cluster_45	90.27	1.73	Gradient Boost (General Model)	11	0.885	26721	326.63169642857144	1979473	0.52	1792	133	86385	None
cluster_46	93.18	2.66	Gradient Boost (General Model)	11	0.859	51592	312.2256539552474	3455853	0.61	3173	183	153192	None
cluster_47	98.53	2.2	Gradient Boost (General Model)	11	0.833	19864	307.78538622129435	2652092	0.59	2395	219	62057	None
cluster_48	85.45	1.99	Gradient Boost (General Model)	11	0.909	10827	272.8997594226143	1120013	0.52	1247	148	42255	None
cluster_49	90.76	0.87	Neural Network (Specific Model)	11	0.882	28371	319.5671057315771	3044476	0.54	2809	162	92117	None
cluster_5	95.8	0.1	Gradient Boost (General Model)	11	0.853	34588	319.57631896898914	2788154	0.64	2483	117	96635	None
cluster_50	87.09	0.0	Neural Network (Specific Model)	11	0.893	114074	323.89677077818953	2052028	0.52	1889	36	189650	None
cluster_51	96.21	0.35	Neural Network (Specific Model)	11	0.871	70875	335.0328347318497	3158128	0.51	2741	71	294664	None
cluster_52	95.53	0.53	Neural Network (Specific Model)	11	0.892	41940	326.8579406631763	3143162	0.51	2865	139	170599	None
cluster_53	93.7	1.25	Neural Network (Specific Model)	11	0.89	44948	310.49845026768105	3707018	0.45	3549	180	121064	None
cluster_54	82.52	1.53	Gradient Boost (General Model)	11	0.895	8493	270.78916290378606	2607821	0.61	2879	409	38895	None
cluster_55	84.2	0.36	Neural Network (Specific Model)	11	0.864	64393	311.0412051395658	2432719	0.6	2257	79	161554	None
cluster_56	95.43	3.9	Gradient Boost (General Model)	11	0.83	17814	288.3438202247191	2314775	0.57	2225	232	61656	None
cluster_57	83.59	1.04	Gradient Boost (General Model)	11	0.879	8324	275.0756871035941	2212905	0.58	2365	375	30681	None
cluster_58	92.44	1.96	Gradient Boost (General Model)	11	0.897	17625	288.95568470759173	2655692	0.6	2753	226	60827	None
cluster_59	94.9	5.92	Gradient Boost (General Model)	11	0.883	18576	294.089058524173	1567557	0.28	1572	130	69871	None
cluster_6	99.99	1.73	Neural Network (Specific Model)	11	0.91	176390	310.9621581116523	2732182	0.43	2669	35	281344	None
cluster_60	96.37	0.72	Neural Network (Specific Model)	11	0.88	56508	325.8853575482406	2929844	0.49	2643	102	160133	None
cluster_61	96.91	2.7	Gradient Boost (General Model)	11	0.808	35722	312.3597440944882	2351988	0.47	2032	124	186196	None
cluster_62	90.92	1.61	Gradient Boost (General Model)	11	0.899	20910	319.537995761429	3514115	0.51	3303	331	91219	None
cluster_63	92.44	0.18	Gradient Boost (General Model)	11	0.869	24990	301.7691527143582	2049501	0.63	1971	136	113668	None
cluster_64	92.31	4.08	Neural Network (Specific Model)	11	0.874	53866	324.0227027027027	3081183	0.47	2775	131	213580	None
cluster_65	92.85	2.99	Gradient Boost (General Model)	11	0.899	25061	288.07100238663486	1606661	0.28	1676	110	138727	None
cluster_66	94.4	4.49	Gradient Boost (General Model)	11	0.845	11909	271.85606245425714	3949079	0.59	4099	542	148180	None
cluster_67	94.79	2.0	Gradient Boost (General Model)	11	0.89	7382	275.9264022865309	2597418	0.52	2799	465	41474	None
cluster_68	99.28	0.31	Gradient Boost (General Model)	11	0.905	71371	339.3426778242678	2683200	0.53	2390	61	178178	None
cluster_69	95.91	2.9	Neural Network (Specific Model)	11	0.876	28602	287.60396396396396	2727258	0.64	2775	187	146675	None
cluster_7	99.95	0.55	Neural Network (Specific Model)	11	0.871	118585	290.52834572490707	2149650	0.49	2152	49	198116	None
cluster_70	74.14	0.71	Neural Network (Specific Model)	11	0.878	12669	301.6680253623188	2273066	0.63	2208	252	58672	None
cluster_71	79.28	3.57	Gradient Boost (General Model)	11	0.873	5825	252.70321417843195	2878562	0.55	3329	597	133593	None
cluster_72	87.9	0.0	Gradient Boost (General Model)	11	0.883	45221	329.9138804457953	2209405	0.6	1974	99	173480	None
cluster_73	71.85	0.39	Gradient Boost (General Model)	11	0.879	3433	232.8331374853114	1348322	0.47	1702	422	13442	None
cluster_74	90.24	4.12	Gradient Boost (General Model)	11	0.879	10129	276.0422228275674	3448636	0.55	3671	486	65637	None
cluster_75	84.2	0.05	Gradient Boost (General Model)	11	0.863	10318	286.27754056362085	2325597	0.64	2342	351	35692	None
cluster_76	81.93	2.6	Neural Network (Specific Model)	11	0.835	8475	299.07728337236534	2746026	0.66	2562	464	55452	None
cluster_77	83.22	4.28	Gradient Boost (General Model)	11	0.883	20104	328.550641458474	3297585	0.55	2962	262	100405	None
cluster_78	66.57	2.26	Neural Network (Specific Model)	11	0.843	4197	264.0869565217391	2090463	0.48	2231	571	36165	None
cluster_79	67.26	2.53	Gradient Boost (General Model)	11	0.886	4657	264.6444899351757	2615528	0.53	2931	671	34666	None
cluster_8	99.99	0.01	Neural Network (Specific Model)	11	0.868	112901	319.58228417266184	2453390	0.56	2224	63	249746	None
cluster_80	71.78	1.29	Gradient Boost (General Model)	11	0.901	5714	283.90047393364927	1392984	0.59	1477	292	26509	None
cluster_81	63.18	0.58	Gradient Boost (General Model)	11	0.883	5843	287.1838056680162	1201580	0.59	1235	261	18323	None
cluster_82	76.39	1.82	Gradient Boost (General Model)	11	0.865	4106	225.25619249823072	1098929	0.28	1413	305	21264	None
cluster_83	100.0	2.29	Gradient Boost (General Model)	11	0.887	33470	321.55631067961167	3354555	0.53	3090	176	162386	None
cluster_84	80.71	2.43	Gradient Boost (General Model)	11	0.884	9991	315.9714795008913	1802593	0.56	1683	281	64857	None
