Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	91.98	1.02	Gradient Boost (General Model)	11	0.929	10735	284.84601643444086	2562517	0.67	2799	334	46105	None
cluster_10	90.01	0.65	Gradient Boost (General Model)	11	0.858	9239	308.913182140326	3042106	0.62	2822	471	34641	None
cluster_11	80.19	2.34	Gradient Boost (General Model)	11	0.919	11425	291.6681907250163	2903089	0.65	3062	400	46079	None
cluster_12	71.62	0.27	Gradient Boost (General Model)	11	0.924	25945	282.1058823529412	2171245	0.66	2380	118	107865	None
cluster_13	88.29	0.07	Neural Network (Specific Model)	11	0.882	19971	240.1434573829532	1356574	0.38	1666	137	40620	None
cluster_14	90.43	0.51	Gradient Boost (General Model)	11	0.927	50796	324.66922830611594	3274093	0.69	3123	88	176684	None
cluster_15	67.71	2.47	Gradient Boost (General Model)	11	0.878	14363	300.0609808102345	2399723	0.61	2345	242	46113	None
cluster_16	67.86	1.98	Gradient Boost (General Model)	11	0.946	21306	337.4493911719939	2805334	0.7	2628	174	83785	None
cluster_17	77.67	1.34	Gradient Boost (General Model)	11	0.933	22286	318.55694564279554	2366508	0.7	2318	137	66856	None
cluster_18	85.83	5.23	Gradient Boost (General Model)	11	0.912	18704	330.2582956259427	2872606	0.68	2652	226	84307	None
cluster_19	83.11	6.29	Gradient Boost (General Model)	11	0.879	28808	254.30164630908126	1628897	0.52	1883	101	62781	None
cluster_2	93.24	1.44	Gradient Boost (General Model)	11	0.89	24585	308.46239385361906	5127339	0.56	4946	327	141134	None
cluster_20	77.3	0.58	Gradient Boost (General Model)	11	0.928	24348	299.806313790648	4074438	0.69	4213	214	85734	None
cluster_21	69.57	1.35	Gradient Boost (General Model)	11	0.885	12830	249.76029502151198	1372734	0.58	1627	196	43276	None
cluster_22	74.23	0.62	Gradient Boost (General Model)	11	0.876	7994	245.0741950536631	1792772	0.63	2143	323	26576	None
cluster_23	65.52	4.19	Gradient Boost (General Model)	11	0.862	15349	239.26693711967545	2044870	0.53	2465	274	51743	None
cluster_24	68.89	5.57	Gradient Boost (General Model)	11	0.873	10930	243.46046957355054	1740001	0.53	2087	255	63553	None
cluster_25	63.84	0.79	Gradient Boost (General Model)	11	0.878	13918	298.0027824151363	1824655	0.61	1797	179	42614	None
cluster_26	65.5	1.65	Gradient Boost (General Model)	11	0.835	6879	247.18092209856917	2786565	0.56	3145	548	24873	None
cluster_27	57.6	2.16	Gradient Boost (General Model)	11	0.86	5226	221.8170478170478	1483777	0.52	1924	348	23428	None
cluster_28	49.75	0.15	Gradient Boost (General Model)	11	0.927	14556	287.885692657078	1225707	0.67	1321	108	43930	None
cluster_29	70.4	1.41	Gradient Boost (General Model)	11	0.922	5736	277.853550295858	3048218	0.69	3380	684	28292	None
cluster_3	99.1	1.28	Neural Network (Specific Model)	11	0.865	37320	247.57252598282875	1894155	0.39	2213	127	83164	None
cluster_30	67.92	7.19	Gradient Boost (General Model)	11	0.905	6142	254.32104121475055	2320873	0.66	2766	486	29314	None
cluster_31	52.72	1.99	Gradient Boost (General Model)	11	0.857	4913	229.43733613004719	1525814	0.52	1907	386	33567	None
cluster_32	68.42	6.31	Gradient Boost (General Model)	11	0.859	3804	261.16288659793815	3088407	0.55	3395	921	19589	None
cluster_33	82.76	10.52	Gradient Boost (General Model)	11	0.915	7938	279.36435383097665	2773069	0.68	3041	504	34774	None
cluster_34	76.89	6.96	Gradient Boost (General Model)	11	0.906	7667	286.13796033994333	3333130	0.69	3530	620	45319	None
cluster_35	39.35	1.63	Neural Network (Specific Model)	11	0.891	3545	238.9874686716792	1279810	0.69	1596	404	13099	None
cluster_36	60.11	4.46	Gradient Boost (General Model)	11	0.841	4788	257.30749354005167	3190402	0.59	3483	819	40850	None
cluster_37	43.95	1.11	Gradient Boost (General Model)	11	0.869	5211	227.234375	1100379	0.52	1408	262	13349	None
cluster_38	73.51	2.05	Gradient Boost (General Model)	11	0.888	6714	296.2785606441872	3968118	0.65	3974	748	26716	None
cluster_39	54.05	5.56	Gradient Boost (General Model)	11	0.909	3953	239.41677096370464	1885683	0.66	2397	540	13199	None
cluster_4	88.26	2.2	Gradient Boost (General Model)	11	0.928	29278	294.5364308342133	2694615	0.66	2841	134	76588	None
cluster_40	43.91	5.23	Gradient Boost (General Model)	11	0.905	3326	242.54501046755058	1147885	0.69	1433	366	18283	None
cluster_41	74.63	12.22	Gradient Boost (General Model)	11	0.859	5594	234.91322701688554	1743433	0.51	2132	392	52569	None
cluster_42	79.24	7.76	Gradient Boost (General Model)	11	0.903	4089	263.316511627907	3752479	0.67	4300	1042	28800	None
cluster_43	78.51	5.52	Gradient Boost (General Model)	11	0.868	14209	292.99355594610427	3448854	0.58	3414	410	58379	None
cluster_44	48.86	1.38	Gradient Boost (General Model)	11	0.876	14991	245.99253174010457	1124970	0.52	1339	124	69053	None
