37729ΩNODE_294_length_9705_cov_7.054508_3	UniRef100_A0A1P8F4H7~K07560	61.5	148	57	0	1	148	1	148	1.2e-43	181.0
37729ΩNODE_294_length_9705_cov_7.054508_4	UniRef100_F8I2X6~K15866	37.3	260	143	7	8	254	10	262	2.6e-33	147.5
37729ΩNODE_294_length_9705_cov_7.054508_6	UniRef100_A0A0V8LXY1~K03711	52.2	138	66	0	1	138	1	138	2.5e-38	163.3
37729ΩNODE_294_length_9705_cov_7.054508_7	UniRef100_F6CR66~K09815	46.9	275	142	1	11	285	9	279	5.4e-72	276.2
37729ΩNODE_294_length_9705_cov_7.054508_8	UniRef100_B1I446~K09820	54.2	264	110	2	4	257	2	264	2.9e-72	276.9
37729ΩNODE_294_length_9705_cov_7.054508_9	UniRef100_B1I445~K09819	63.7	267	97	0	8	274	3	269	7.6e-87	325.5
37729ΩNODE_294_length_9705_cov_7.054508_10	UniRef100_F4LU06~K03183	40.8	191	111	2	12	201	6	195	5.5e-34	149.4
37729ΩNODE_294_length_9705_cov_7.054508_11	UniRef100_D2BIX6~K00767	54.3	282	128	1	6	287	1	281	7.5e-77	292.4
37729ΩNODE_294_length_9705_cov_7.054508_12	UniRef100_A0A0B5B7T3~K03210	39.4	104	61	1	12	115	1	102	3.8e-14	82.8
37729ΩNODE_294_length_9705_cov_7.054508_13	UniRef100_Q3ZYS0~K06168	57.4	418	171	3	1	417	1	412	7.1e-137	492.3
37729ΩNODE_190_length_12080_cov_5.502370_2	UniRef100_D8K148~K01867	67.4	322	105	0	2	323	4	325	1.2e-126	458.0
37729ΩNODE_190_length_12080_cov_5.502370_4	UniRef100_Q3ZYM5~K02433	62.6	508	168	2	1	508	1	486	6.2e-180	635.6
37729ΩNODE_190_length_12080_cov_5.502370_5	UniRef100_A0A1U9K3X6~K02435	50.5	95	47	0	1	95	1	95	4.8e-17	92.0
37729ΩNODE_190_length_12080_cov_5.502370_6	UniRef100_A0A076IBI0~K02355	55.2	686	298	2	1	686	1	677	1.3e-217	761.1
37729ΩNODE_190_length_12080_cov_5.502370_7	UniRef100_K4L374~K03522	47.4	329	171	2	3	330	68	395	8.2e-80	302.4
37729ΩNODE_190_length_12080_cov_5.502370_8	UniRef100_A0A0F7GFR7~K03521	55.8	265	117	0	3	267	2	266	1.0e-80	305.1
37729ΩNODE_190_length_12080_cov_5.502370_9	UniRef100_Q3Z6S3~K01885	56.6	484	192	3	8	480	4	480	1.3e-158	564.7
37729ΩNODE_190_length_12080_cov_5.502370_11	UniRef100_A0A0C6EJV8~K06180	55.0	300	127	2	10	307	2	295	1.6e-85	321.2
37729ΩNODE_190_length_12080_cov_5.502370_12	UniRef100_Q2RK54~K03101	51.8	141	62	2	14	153	4	139	7.8e-26	122.1
37729ΩNODE_190_length_12080_cov_5.502370_13	UniRef100_A0A1P8F4X2~K06204	50.5	111	54	1	3	113	7	116	1.1e-21	107.8
37729ΩNODE_190_length_12080_cov_5.502370_14	UniRef100_A0BND9~K04043	54.6	238	104	1	1	234	40	277	2.3e-61	240.7
37729ΩNODE_944_length_5297_cov_6.511446_1	UniRef100_A0A0X3BLQ5~K01622	63.4	161	58	1	4	164	5	164	4.3e-53	212.6
37729ΩNODE_944_length_5297_cov_6.511446_2	UniRef100_D8K129~K19221	54.8	188	79	2	28	213	4	187	1.0e-46	191.8
37729ΩNODE_944_length_5297_cov_6.511446_3	UniRef100_A1T897~K01069	38.5	226	116	4	1	207	1	222	3.8e-35	153.3
37729ΩNODE_944_length_5297_cov_6.511446_4	UniRef100_A0A1Y0ITF2~K03817	31.4	169	111	2	13	181	14	177	4.7e-16	89.7
37729ΩNODE_944_length_5297_cov_6.511446_5	UniRef100_A0A0C6EIH0~K15987	70.4	679	197	1	6	684	5	679	2.2e-265	919.8
37729ΩNODE_944_length_5297_cov_6.511446_6	UniRef100_A0A1P8F781~K07477	65.2	201	70	0	1	201	7	207	3.1e-69	266.5
37729ΩNODE_603_length_6771_cov_5.387880_2	UniRef100_Q3Z9L9~K03072	65.8	447	153	0	1	447	1	447	2.8e-160	570.1
37729ΩNODE_603_length_6771_cov_5.387880_3	UniRef100_D8K2C5~K03074	56.7	284	123	0	4	287	3	286	3.9e-81	306.6
37729ΩNODE_603_length_6771_cov_5.387880_4	UniRef100_A0A077C066~K13283	34.5	284	184	2	8	291	7	288	1.9e-38	164.9
37729ΩNODE_603_length_6771_cov_5.387880_6	UniRef100_A0A0E3NYC8~K09013	51.0	243	116	2	1	240	13	255	1.5e-62	244.6
37729ΩNODE_603_length_6771_cov_5.387880_7	UniRef100_A0A0E3P148~K07033	50.3	312	154	1	6	317	9	319	6.6e-87	325.9
37729ΩNODE_122_length_15184_cov_6.645515_2	UniRef100_I4BYB8~K00334	51.6	126	61	0	1	126	30	155	7.1e-32	141.7
37729ΩNODE_122_length_15184_cov_6.645515_3	UniRef100_A0A059XU19~K00335	51.1	1023	477	12	22	1025	3	1021	3.4e-294	1016.1
37729ΩNODE_122_length_15184_cov_6.645515_4	UniRef100_D8K3N5~K00123	55.9	887	387	2	4	889	2	885	1.0e-294	1017.7
37729ΩNODE_122_length_15184_cov_6.645515_6	UniRef100_A0A1U9KAL0~K07692	41.0	227	122	2	5	219	8	234	7.6e-45	185.7
37729ΩNODE_122_length_15184_cov_6.645515_11	UniRef100_A0A0F7GDY5~K03752	46.9	194	103	0	1	194	7	200	4.0e-45	186.4
37729ΩNODE_122_length_15184_cov_6.645515_12	UniRef100_D1YVH4~K03605	40.0	150	88	1	2	151	4	151	2.5e-23	113.6
37729ΩNODE_122_length_15184_cov_6.645515_13	UniRef100_R4KDM9~K14126	68.1	477	152	0	2	478	3	479	9.5e-194	681.4
37729ΩNODE_209_length_11379_cov_5.430148_4	UniRef100_Q0W3R5~K01905	32.5	461	290	9	8	462	6	451	2.1e-57	228.4
37729ΩNODE_209_length_11379_cov_5.430148_5	UniRef100_A0A1B1YSB4~K03547	36.5	211	122	4	12	212	6	214	1.8e-28	131.3
37729ΩNODE_209_length_11379_cov_5.430148_9	UniRef100_A0LNX3~K01895	69.1	619	191	0	11	629	18	636	3.9e-272	942.2
37729ΩNODE_209_length_11379_cov_5.430148_11	UniRef100_K9WKR4~K03924	51.0	304	145	2	5	306	1	302	2.3e-84	317.4
37729ΩNODE_1014_length_5112_cov_4.704963_1	UniRef100_W5Z3M6~K01972	36.5	148	94	0	23	170	1	148	8.5e-20	102.1
37729ΩNODE_1014_length_5112_cov_4.704963_2	UniRef100_Q3ZX09~K01056	47.7	193	96	1	1	193	1	188	8.8e-50	201.8
37729ΩNODE_1014_length_5112_cov_4.704963_3	UniRef100_A0A0F7GEM0~K01821	71.2	59	17	0	1	59	1	59	5.4e-14	81.3
37729ΩNODE_1014_length_5112_cov_4.704963_4	UniRef100_E8N525~K07667	46.0	226	119	2	2	226	9	232	2.5e-51	207.2
37729ΩNODE_1014_length_5112_cov_4.704963_5	UniRef100_A0A1L3GGF5~K11383	35.6	225	141	2	5	229	12	232	1.2e-29	135.2
37729ΩNODE_1014_length_5112_cov_4.704963_6	UniRef100_A0A0F7GC94~K07137	65.9	458	140	1	3	460	2	443	6.7e-173	612.1
37729ΩNODE_1014_length_5112_cov_4.704963_7	UniRef100_D1CB07~K02970	79.6	54	11	0	1	54	1	54	3.5e-13	78.6
37729ΩNODE_1237_length_4549_cov_3.445038_1	UniRef100_A0A1P8F5I0~K02433	72.3	480	132	1	8	487	7	485	6.4e-198	695.3
37729ΩNODE_1237_length_4549_cov_3.445038_2	UniRef100_A5FQ06~K02435	60.0	95	38	0	14	108	1	95	1.9e-25	120.2
37729ΩNODE_1237_length_4549_cov_3.445038_4	UniRef100_B1I439~K01974	55.1	350	157	0	2	351	11	360	2.5e-111	407.1
37729ΩNODE_519_length_7226_cov_6.365082_2	UniRef100_B5YIN6~K05595	42.9	196	109	1	5	200	2	194	1.3e-32	144.8
37729ΩNODE_519_length_7226_cov_6.365082_3	UniRef100_A0A1P8F4K2~K02469	59.1	812	323	4	1	804	1	811	4.8e-275	952.2
37729ΩNODE_519_length_7226_cov_6.365082_5	UniRef100_A0A0L0LVX6~K00928	38.8	152	93	0	8	159	23	174	3.2e-21	106.7
37729ΩNODE_133_length_14546_cov_6.207853_1	UniRef100_A0A0F7GG05~K01940	65.7	341	117	0	1	341	1	341	4.1e-135	486.1
37729ΩNODE_133_length_14546_cov_6.207853_2	UniRef100_A0A0F7GE90~K00821	61.5	397	152	1	5	400	2	398	3.2e-147	526.6
37729ΩNODE_133_length_14546_cov_6.207853_3	UniRef100_D8K0U9~K00930	51.0	253	124	0	5	257	4	256	1.9e-63	247.7
37729ΩNODE_133_length_14546_cov_6.207853_4	UniRef100_A2C730~K00975	46.4	250	118	8	1	237	1	247	7.8e-43	179.1
37729ΩNODE_133_length_14546_cov_6.207853_5	UniRef100_A5FS25~K01159	53.9	154	70	1	1	153	1	154	1.1e-40	171.4
37729ΩNODE_133_length_14546_cov_6.207853_6	UniRef100_Q3ZZK6~K03550	50.0	188	93	1	1	187	1	188	5.3e-47	192.6
37729ΩNODE_133_length_14546_cov_6.207853_8	UniRef100_Q3Z9B4~K03702	73.0	653	174	2	1	651	1	653	4.8e-273	945.3
