Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	93.92	0.85	Gradient Boost (General Model)	11	0.869	169659	316.7364620938628	3020713	0.37	2770	37	281433	None
SemiBin_1.fa	4.31	0.03	Neural Network (Specific Model)	11	0.868	33761	172.3659090909091	260369	0.48	440	21	49721	None
SemiBin_10.fa	9.5	0.04	Neural Network (Specific Model)	11	0.848	5595	215.85858585858585	452228	0.46	594	87	26574	None
SemiBin_11.fa	69.08	1.37	Gradient Boost (General Model)	11	0.852	7592	254.44392523364485	956069	0.49	1070	144	25928	None
SemiBin_12.fa	71.89	0.53	Gradient Boost (General Model)	11	0.845	6038	243.62375533428164	1211227	0.55	1406	221	25453	None
SemiBin_14.fa	57.24	0.59	Neural Network (Specific Model)	11	0.882	5761	255.03444676409185	829703	0.48	958	160	25229	None
SemiBin_15.fa	62.8	0.05	Gradient Boost (General Model)	11	0.842	5827	272.1953125	743380	0.33	768	143	22800	None
SemiBin_18.fa	56.65	0.56	Gradient Boost (General Model)	11	0.884	5328	227.59716981132075	816497	0.5	1060	163	19158	None
SemiBin_19.fa	24.25	0.07	Neural Network (Specific Model)	11	0.888	3687	243.97935779816513	358751	0.47	436	95	16292	None
SemiBin_20.fa	12.37	0.03	Neural Network (Specific Model)	11	0.886	6138	245.28733031674207	366131	0.47	442	68	15941	None
SemiBin_21.fa	29.39	0.09	Neural Network (Specific Model)	11	0.87	3780	246.40077821011673	217425	0.36	257	53	15508	None
SemiBin_22.fa	64.61	0.23	Gradient Boost (General Model)	11	0.897	5959	268.6672932330827	476664	0.47	532	86	14378	None
SemiBin_23.fa	22.77	0.07	Neural Network (Specific Model)	11	0.837	4058	257.72407732864673	524976	0.35	569	132	14062	None
SemiBin_25.fa	52.99	0.0	Gradient Boost (General Model)	11	0.875	4187	248.09871794871796	661775	0.4	780	161	12813	None
SemiBin_27.fa	13.63	0.02	Neural Network (Specific Model)	11	0.853	3686	236.50623441396507	332665	0.41	401	88	11943	None
SemiBin_28.fa	53.47	1.66	Gradient Boost (General Model)	11	0.857	4410	253.28147268408551	1492159	0.33	1684	349	11758	None
SemiBin_3.fa	3.66	0.0	Neural Network (Specific Model)	11	0.891	4708	196.80645161290323	224829	0.53	341	46	43393	None
SemiBin_33.fa	43.96	0.85	Gradient Boost (General Model)	11	0.891	3977	279.9264705882353	894860	0.43	952	225	10359	None
SemiBin_34.fa	12.38	0.04	Neural Network (Specific Model)	11	0.85	3363	218.99154334038056	364448	0.35	473	107	9788	None
SemiBin_35.fa	13.17	0.12	Neural Network (Specific Model)	11	0.84	3469	253.02528735632183	392384	0.34	435	107	9480	None
SemiBin_38.fa	26.13	0.19	Neural Network (Specific Model)	11	0.875	3891	245.83153013910356	544155	0.54	647	141	8758	None
SemiBin_42.fa	8.27	0.0	Neural Network (Specific Model)	11	0.864	3327	223.23529411764707	275974	0.53	357	81	7457	None
SemiBin_6.fa	5.53	0.01	Neural Network (Specific Model)	11	0.892	3377	228.02325581395348	328122	0.63	430	85	33543	None
SemiBin_7.fa	79.39	0.0	Gradient Boost (General Model)	11	0.87	7196	290.17884322678844	1310957	0.43	1314	205	32254	None
SemiBin_8.fa	78.73	0.73	Gradient Boost (General Model)	11	0.827	8622	247.6975845410628	927687	0.46	1035	137	32211	None
