3314ΩNODE_1123_length_4038_cov_13.221441_1	UniRef100_A4J470~K03973	57.7	52	22	0	1	52	10	61	3.2e-10	68.6
3314ΩNODE_1123_length_4038_cov_13.221441_2	UniRef100_B8CW73~K02834	45.7	116	63	0	1	116	1	116	1.2e-24	117.9
3314ΩNODE_1123_length_4038_cov_13.221441_3	UniRef100_D9S3L4~K06881	38.2	314	190	2	20	333	9	318	5.1e-53	213.4
3314ΩNODE_1123_length_4038_cov_13.221441_4	UniRef100_A0A090HXR3~K03177	40.8	306	161	4	6	308	2	290	8.8e-55	219.2
3314ΩNODE_1123_length_4038_cov_13.221441_5	UniRef100_G2MWL9~K11753	40.9	296	170	1	19	314	12	302	6.4e-58	229.6
3314ΩNODE_685_length_5636_cov_13.777818_2	UniRef100_A0A097ATB3~K07171	53.0	117	52	2	1	116	1	115	1.3e-24	117.5
3314ΩNODE_685_length_5636_cov_13.777818_4	UniRef100_A0A0F7GBK9~K02039	52.6	211	100	0	6	216	5	215	1.7e-60	237.7
3314ΩNODE_685_length_5636_cov_13.777818_5	UniRef100_F6BAM4~K02036	64.3	252	88	1	1	250	1	252	1.7e-90	337.4
3314ΩNODE_685_length_5636_cov_13.777818_6	UniRef100_B8D0G5~K02038	71.3	272	78	0	11	282	10	281	2.6e-103	380.2
3314ΩNODE_685_length_5636_cov_13.777818_7	UniRef100_F4KTH1~K02037	71.1	287	83	0	2	288	4	290	1.0e-110	404.8
3314ΩNODE_685_length_5636_cov_13.777818_8	UniRef100_F0LZB7~K02040	34.4	224	117	8	1	214	19	222	1.1e-19	102.1
3314ΩNODE_81_length_19552_cov_12.166385_1	UniRef100_Q5KVF8~K03664	59.6	151	61	0	2	152	4	154	1.1e-42	177.9
3314ΩNODE_81_length_19552_cov_12.166385_2	UniRef100_B5YE66~K03797	38.2	408	202	10	93	472	24	409	1.4e-53	215.7
3314ΩNODE_81_length_19552_cov_12.166385_4	UniRef100_F4BLP1~K09811	31.4	303	183	5	15	315	16	295	2.1e-32	144.8
3314ΩNODE_81_length_19552_cov_12.166385_5	UniRef100_W9E7H8~K09812	60.4	227	88	2	6	231	2	227	2.1e-74	283.9
3314ΩNODE_81_length_19552_cov_12.166385_6	UniRef100_F8AC19~K02836	52.6	352	166	1	8	359	11	361	1.2e-97	361.7
3314ΩNODE_81_length_19552_cov_12.166385_7	UniRef100_F4LX21~K03070	56.3	854	342	5	1	845	2	833	2.6e-271	939.9
3314ΩNODE_81_length_19552_cov_12.166385_8	UniRef100_Q3AFQ6~K05808	44.4	180	91	2	1	176	1	175	1.1e-33	148.3
3314ΩNODE_81_length_19552_cov_12.166385_9	UniRef100_A0A060MRA8~K03704	71.2	66	19	0	1	66	1	66	3.0e-21	105.5
3314ΩNODE_81_length_19552_cov_12.166385_10	UniRef100_B5YF18~K02242	37.4	227	137	4	8	233	9	231	1.1e-35	155.2
3314ΩNODE_81_length_19552_cov_12.166385_11	UniRef100_L0IIM1~K00966	34.3	350	197	4	1	336	1	331	8.6e-54	216.1
3314ΩNODE_81_length_19552_cov_12.166385_12	UniRef100_G8LW06~K08963	55.6	333	148	0	13	345	8	340	2.2e-99	367.5
3314ΩNODE_81_length_19552_cov_12.166385_13	UniRef100_E8T304~K01251	69.7	419	126	1	1	418	1	419	6.1e-165	585.5
3314ΩNODE_81_length_19552_cov_12.166385_14	UniRef100_I0BJU0~K15856	62.1	317	119	1	1	317	1	316	3.8e-114	416.4
3314ΩNODE_81_length_19552_cov_12.166385_16	UniRef100_A9WJI8~K00966	44.7	371	204	1	1	371	1	370	1.0e-75	288.9
3314ΩNODE_382_length_8078_cov_14.622211_1	UniRef100_B8D1K4~K01962	52.8	309	146	0	13	321	9	317	9.1e-84	315.5
3314ΩNODE_382_length_8078_cov_14.622211_2	UniRef100_B8D1K3~K01963	52.5	282	123	3	10	288	12	285	1.1e-70	271.9
