Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.05	3.49	Gradient Boost (General Model)	11	0.901	70663	311.1121212121212	3753494	0.46	3630	189	247787	None
cluster_10	95.32	1.28	Gradient Boost (General Model)	11	0.902	61194	329.78549757281553	3608105	0.51	3296	120	178906	None
cluster_100	54.95	0.71	Gradient Boost (General Model)	11	0.872	3703	238.37194608256107	1940422	0.57	2374	567	70770	None
cluster_101	70.6	0.25	Neural Network (Specific Model)	11	0.886	8686	276.97216084843126	2117454	0.65	2263	332	37237	None
cluster_102	74.73	1.11	Neural Network (Specific Model)	11	0.883	7000	283.18328584995254	2020036	0.61	2106	387	21686	None
cluster_103	52.66	0.06	Neural Network (Specific Model)	11	0.882	3839	264.93844138834316	1371638	0.63	1527	395	40152	None
cluster_104	67.69	8.22	Neural Network (Specific Model)	11	0.867	4545	245.56698950766747	2099970	0.61	2478	559	26367	None
cluster_105	53.17	0.37	Gradient Boost (General Model)	11	0.851	3739	254.01384083044982	1290946	0.52	1445	372	21582	None
cluster_106	49.81	0.78	Gradient Boost (General Model)	11	0.874	4878	230.1735112936345	766687	0.3	974	192	22799	None
cluster_107	56.97	0.91	Neural Network (Specific Model)	11	0.898	8642	292.57206537890045	1967462	0.45	2019	318	48493	None
cluster_108	67.25	2.79	Neural Network (Specific Model)	11	0.885	9090	269.2953216374269	1870029	0.64	2052	317	54208	None
cluster_109	73.92	4.83	Gradient Boost (General Model)	11	0.894	5918	273.97262479871176	2277874	0.5	2484	487	26243	None
cluster_11	97.47	0.46	Gradient Boost (General Model)	11	0.85	43086	303.1116548042705	2398750	0.55	2248	120	167844	None
cluster_110	61.01	13.31	Neural Network (Specific Model)	11	0.887	5305	244.9877141933398	2551079	0.45	3093	603	125237	None
cluster_12	99.96	0.66	Neural Network (Specific Model)	11	0.868	40412	296.34794908062236	2891196	0.44	2828	137	121571	None
cluster_13	97.47	0.3	Neural Network (Specific Model)	11	0.899	39126	300.4196368527236	1488676	0.4	1487	58	146476	None
cluster_14	95.46	0.48	Gradient Boost (General Model)	11	0.898	18834	309.6586257309942	2821513	0.5	2736	262	65230	None
cluster_15	86.59	0.24	Neural Network (Specific Model)	11	0.852	26985	324.4400793650794	2875696	0.48	2520	185	118911	None
cluster_16	96.69	1.24	Gradient Boost (General Model)	11	0.904	92409	330.53996447602134	3082947	0.52	2815	107	243030	None
cluster_17	93.04	1.14	Gradient Boost (General Model)	11	0.869	26808	308.2311111111111	3108123	0.62	2925	185	85443	None
cluster_18	94.46	0.16	Gradient Boost (General Model)	11	0.857	95667	345.1306631648063	1836532	0.49	1523	31	253237	None
cluster_19	96.37	0.08	Gradient Boost (General Model)	11	0.895	52128	314.2274235164025	2851526	0.65	2713	103	119224	None
cluster_2	97.88	0.21	Neural Network (Specific Model)	11	0.884	52732	353.5961422543701	1989023	0.65	1659	82	151982	None
cluster_20	86.07	0.07	Neural Network (Specific Model)	11	0.883	36866	287.9074519230769	1625975	0.37	1664	97	73995	None
cluster_21	81.53	0.24	Neural Network (Specific Model)	11	0.88	28574	313.18603582912266	2319998	0.55	2177	127	85382	None
cluster_22	92.71	1.36	Gradient Boost (General Model)	11	0.91	28092	303.69868995633186	1601380	0.35	1603	100	82073	None
cluster_23	100.0	4.59	Gradient Boost (General Model)	11	0.879	79260	331.8919226393629	2983573	0.6	2637	72	267473	None
cluster_24	96.58	0.15	Gradient Boost (General Model)	11	0.881	49616	312.31226765799255	2285705	0.59	2152	79	212758	None
cluster_25	99.98	0.01	Neural Network (Specific Model)	11	0.869	111197	312.21270962047663	2438765	0.56	2266	83	232491	None
cluster_26	98.27	0.0	Gradient Boost (General Model)	11	0.88	59578	324.5180608365019	2324316	0.53	2104	75	225741	None
cluster_27	97.44	0.49	Gradient Boost (General Model)	11	0.884	56737	316.1460317460317	2698440	0.61	2520	89	220864	None
cluster_28	95.89	1.59	Gradient Boost (General Model)	11	0.901	107875	334.2065180102916	3237460	0.48	2915	47	243473	None
cluster_29	94.51	0.69	Neural Network (Specific Model)	11	0.868	80957	307.08811305070657	2549482	0.55	2406	70	214604	None
cluster_3	99.56	1.59	Gradient Boost (General Model)	11	0.891	41259	278.9421826890181	2738093	0.31	2923	114	115618	None
cluster_30	97.84	0.99	Gradient Boost (General Model)	11	0.893	66694	317.5871804654712	2792582	0.59	2621	82	266024	None
cluster_31	99.63	0.22	Neural Network (Specific Model)	11	0.888	59562	303.3407761828814	1924596	0.54	1881	51	214958	None
cluster_32	92.37	0.47	Gradient Boost (General Model)	11	0.899	33703	293.0144927536232	1278539	0.29	1311	50	102984	None
cluster_33	86.48	0.0	Neural Network (Specific Model)	11	0.866	30638	305.0933219178082	3696524	0.52	3504	210	86387	None
cluster_34	89.68	2.61	Neural Network (Specific Model)	11	0.881	27202	296.5862785862786	1454672	0.41	1443	98	75381	None
cluster_35	95.36	0.51	Gradient Boost (General Model)	11	0.851	19438	319.8945882352941	2391831	0.56	2125	199	64226	None
cluster_36	93.76	5.25	Gradient Boost (General Model)	11	0.867	33296	256.2803790412486	1585868	0.27	1794	93	103491	None
cluster_37	95.53	0.5	Gradient Boost (General Model)	11	0.895	19767	333.01406147809024	3406614	0.59	3058	306	80645	None
cluster_38	94.63	0.63	Gradient Boost (General Model)	11	0.883	38731	310.5232558139535	1902023	0.55	1806	99	104948	None
cluster_39	94.64	1.08	Neural Network (Specific Model)	11	0.868	26602	302.2155411655874	2253328	0.58	2162	135	149213	None
cluster_4	93.96	0.0	Gradient Boost (General Model)	11	0.829	70360	330.07035175879395	1899986	0.51	1592	58	162587	None
cluster_40	94.6	0.03	Gradient Boost (General Model)	11	0.902	112962	338.22066198595786	2239440	0.51	1994	68	263108	None
cluster_41	99.81	0.27	Gradient Boost (General Model)	11	0.905	193988	325.6	2159242	0.46	2005	29	541847	None
cluster_42	98.86	0.3	Gradient Boost (General Model)	11	0.894	130181	320.6511732851986	2379048	0.52	2216	45	232356	None
cluster_43	96.69	0.35	Neural Network (Specific Model)	11	0.887	123307	311.7339312406577	2112677	0.41	2007	49	193100	None
cluster_44	99.98	0.41	Neural Network (Specific Model)	11	0.909	113222	309.8934911242604	2587267	0.43	2535	44	255422	None
cluster_45	97.67	1.95	Gradient Boost (General Model)	11	0.881	25105	292.8305513404148	1966761	0.53	1977	128	86402	None
cluster_46	91.96	0.65	Gradient Boost (General Model)	11	0.868	11131	305.3485321673954	1686168	0.51	1601	188	46827	None
cluster_47	97.32	2.37	Gradient Boost (General Model)	11	0.855	136940	326.53077507598783	3012319	0.63	2632	39	288589	None
cluster_48	93.3	0.46	Neural Network (Specific Model)	11	0.891	76983	313.057883629786	3488700	0.47	3317	114	207296	None
cluster_49	97.0	3.47	Gradient Boost (General Model)	11	0.837	37946	288.6533613445378	3441377	0.6	3332	215	177089	None
cluster_5	94.23	2.22	Neural Network (Specific Model)	11	0.886	27842	316.2659362549801	3219235	0.51	3012	256	129216	None
