Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	90.48	1.33	Gradient Boost (General Model)	11	0.849	24116	310.13309114927347	3312039	0.61	3028	190	87446	None
cluster_10	85.29	0.86	Gradient Boost (General Model)	11	0.879	23067	277.32263571184706	2763706	0.64	2929	290	94620	None
cluster_11	84.21	0.59	Neural Network (Specific Model)	11	0.833	11422	212.98783359497645	1945743	0.48	2548	282	66185	None
cluster_12	91.91	0.79	Gradient Boost (General Model)	11	0.916	45818	319.0436999271668	4292830	0.69	4119	136	139517	None
cluster_13	69.61	1.88	Gradient Boost (General Model)	11	0.863	14903	246.93591905564924	1522716	0.52	1779	156	49811	None
cluster_14	70.37	2.05	Gradient Boost (General Model)	11	0.887	10348	318.7854230377166	4217707	0.65	3924	523	33729	None
cluster_15	81.45	1.67	Gradient Boost (General Model)	11	0.879	22797	316.75970695970693	2944285	0.61	2730	206	71807	None
cluster_16	82.12	0.91	Gradient Boost (General Model)	11	0.916	40033	300.9919730709477	3796791	0.7	3862	162	121116	None
cluster_17	87.59	5.61	Gradient Boost (General Model)	11	0.926	32601	288.9843853820598	2806402	0.66	3010	140	155088	None
cluster_18	77.03	4.78	Gradient Boost (General Model)	11	0.893	6042	264.2705627705628	2864808	0.63	3234	607	33941	None
cluster_19	61.29	0.29	Neural Network (Specific Model)	11	0.879	5209	223.56156405990018	914371	0.38	1202	220	24105	None
cluster_2	93.74	0.06	Gradient Boost (General Model)	11	0.892	24756	309.07099854681337	4989657	0.56	4817	307	93269	None
cluster_20	77.66	6.54	Gradient Boost (General Model)	11	0.915	6950	284.79543579873524	3383736	0.69	3637	696	40023	None
cluster_21	70.51	5.24	Gradient Boost (General Model)	11	0.913	7661	282.39218903839844	2814518	0.65	3047	494	31736	None
cluster_22	56.39	5.39	Gradient Boost (General Model)	11	0.86	8045	231.04888327012222	1906252	0.53	2373	346	38913	None
cluster_23	69.37	6.46	Gradient Boost (General Model)	11	0.926	18307	313.25262154432795	3184628	0.69	3147	324	103257	None
cluster_24	36.25	0.24	Neural Network (Specific Model)	11	0.916	8116	263.85411311053986	1338144	0.66	1556	210	24221	None
cluster_25	65.93	5.79	Gradient Boost (General Model)	11	0.859	6064	230.26449912126537	1823644	0.57	2276	405	32428	None
cluster_26	61.57	5.15	Gradient Boost (General Model)	11	0.835	5519	261.21374260771614	3323324	0.59	3551	764	42133	None
cluster_27	42.83	2.07	Gradient Boost (General Model)	11	0.898	6208	249.30745614035087	1892268	0.71	2280	350	21483	None
cluster_28	66.75	1.15	Gradient Boost (General Model)	11	0.93	10064	276.8954781319496	1202960	0.63	1349	173	44707	None
cluster_29	51.97	0.14	Gradient Boost (General Model)	11	0.89	6478	257.3136511375948	1596484	0.65	1846	313	23920	None
cluster_3	88.84	0.62	Gradient Boost (General Model)	11	0.926	9115	277.2688888888889	2415241	0.67	2700	353	29699	None
cluster_30	50.7	8.03	Gradient Boost (General Model)	11	0.87	6199	227.29697986577182	930685	0.51	1192	193	35997	None
cluster_31	60.37	2.92	Gradient Boost (General Model)	11	0.896	6724	273.0330623306233	1681225	0.71	1845	331	23256	None
cluster_32	46.31	7.02	Gradient Boost (General Model)	11	0.865	5682	229.14936369725385	1182845	0.52	1493	257	27388	None
cluster_33	53.9	2.23	Gradient Boost (General Model)	11	0.934	5638	271.41445562671544	950707	0.64	1093	202	29946	None
cluster_34	57.53	4.47	Gradient Boost (General Model)	11	0.868	6209	231.5888888888889	1722813	0.52	2160	381	30005	None
cluster_35	68.47	9.66	Gradient Boost (General Model)	11	0.936	2965	260.98189134808854	2486631	0.68	2982	873	29823	None
cluster_36	66.28	8.8	Gradient Boost (General Model)	11	0.912	6093	276.93587910965897	4451709	0.69	4897	927	42995	None
cluster_37	50.92	10.65	Gradient Boost (General Model)	11	0.918	2407	223.75118424333084	2923938	0.69	4011	1206	19627	None
cluster_38	52.95	6.85	Gradient Boost (General Model)	11	0.901	3247	237.31991150442477	1779243	0.66	2260	586	12960	None
cluster_39	42.92	5.56	Gradient Boost (General Model)	11	0.864	2443	238.54996034892943	2083248	0.6	2522	847	28374	None
cluster_4	97.44	1.51	Neural Network (Specific Model)	11	0.858	29010	242.29934823091247	1814711	0.39	2148	159	100351	None
cluster_40	44.01	10.26	Gradient Boost (General Model)	11	0.875	7407	232.6242816091954	1106342	0.52	1392	209	54024	None
cluster_41	47.96	9.87	Gradient Boost (General Model)	11	0.865	3044	215.8205585264409	1256210	0.52	1683	408	20505	None
cluster_5	86.58	3.41	Gradient Boost (General Model)	11	0.93	23063	288.8056484578224	2495124	0.66	2691	154	111944	None
cluster_6	86.39	1.8	Gradient Boost (General Model)	11	0.925	19383	283.4038767079758	2880473	0.68	3147	225	49129	None
cluster_7	89.6	0.85	Gradient Boost (General Model)	11	0.866	11036	319.7038585209003	3437022	0.62	3110	481	40668	None
cluster_8	80.49	0.32	Gradient Boost (General Model)	11	0.92	17023	283.4356043956044	2094428	0.67	2275	174	45620	None
cluster_9	81.04	3.52	Gradient Boost (General Model)	11	0.878	18413	248.686741136474	1745659	0.52	2059	161	51962	None
