Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.86	1.32	Neural Network (Specific Model)	11	0.843	150074	316.69812044495586	2927969	0.59	2607	64	415760	None
cluster_10	100.0	0.29	Neural Network (Specific Model)	11	0.867	84637	327.98383185125306	2803343	0.54	2474	78	204111	None
cluster_11	99.96	0.84	Neural Network (Specific Model)	11	0.881	69316	282.8361761205871	2423689	0.38	2521	93	191264	None
cluster_12	98.34	0.01	Gradient Boost (General Model)	11	0.883	48060	324.4844093104963	2504666	0.6	2277	92	210195	None
cluster_13	92.21	0.04	Neural Network (Specific Model)	11	0.875	37477	305.00413507925566	1514551	0.41	1451	75	110301	None
cluster_14	99.99	0.12	Neural Network (Specific Model)	11	0.877	37184	288.5961438249088	1890776	0.39	1919	91	111859	None
cluster_15	92.62	0.01	Neural Network (Specific Model)	11	0.874	30449	307.2110067814293	4035612	0.51	3834	217	156432	None
cluster_16	94.15	3.17	Gradient Boost (General Model)	11	0.877	15172	279.28155706727136	2522418	0.58	2646	276	53806	None
cluster_17	97.81	2.03	Gradient Boost (General Model)	11	0.904	120247	333.6709628506444	2913993	0.53	2638	58	360857	None
cluster_18	99.95	1.09	Neural Network (Specific Model)	11	0.876	87735	313.5787015413358	2297396	0.61	2141	35	211742	None
cluster_19	100.0	0.94	Neural Network (Specific Model)	11	0.896	114440	323.93051811919736	3612132	0.48	3339	96	249577	None
cluster_2	97.69	0.0	Gradient Boost (General Model)	11	0.857	94483	327.4152165115338	2828744	0.64	2471	48	459169	None
cluster_20	94.12	0.6	Gradient Boost (General Model)	11	0.907	56985	318.74674880219027	3074014	0.46	2922	120	236969	None
cluster_21	93.42	1.32	Gradient Boost (General Model)	11	0.912	12496	273.46790953545235	2931497	0.5	3272	368	61862	None
cluster_22	98.38	1.23	Gradient Boost (General Model)	11	0.831	60395	302.5509378447959	2965799	0.61	2719	122	273585	None
cluster_23	94.51	1.87	Gradient Boost (General Model)	11	0.846	120329	334.7498493068113	1966408	0.51	1659	37	228140	None
cluster_24	95.53	2.01	Neural Network (Specific Model)	11	0.872	82665	306.4483884128927	2579648	0.55	2451	78	214602	None
cluster_25	98.61	1.14	Gradient Boost (General Model)	11	0.859	33282	310.93933054393307	3106765	0.51	2868	194	137310	None
cluster_26	94.99	1.22	Gradient Boost (General Model)	11	0.88	21778	293.7695473251029	1457285	0.27	1458	119	58087	None
cluster_27	95.94	0.24	Gradient Boost (General Model)	11	0.894	18308	284.0531914893617	1250376	0.31	1316	95	73922	None
cluster_28	99.89	0.65	Neural Network (Specific Model)	11	0.892	103359	316.0304628002343	3621223	0.47	3414	116	217349	None
cluster_29	92.2	0.85	Neural Network (Specific Model)	11	0.881	19576	337.89467658843733	2006918	0.65	1747	185	92611	None
cluster_3	99.99	0.89	Neural Network (Specific Model)	11	0.897	86061	302.3615894039735	3811794	0.6	3775	120	201324	None
cluster_30	96.35	0.41	Neural Network (Specific Model)	11	0.869	46589	307.98938053097345	2399248	0.58	2260	99	155491	None
cluster_31	98.38	2.29	Gradient Boost (General Model)	11	0.855	153460	317.18622174381056	3098281	0.51	2787	36	323843	None
