Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.96	0.41	Neural Network (Specific Model)	11	0.873	149206	319.93855829704887	2270251	0.56	2067	41	232518	None
cluster_10	92.95	0.59	Neural Network (Specific Model)	11	0.856	53534	347.6025917926566	2816620	0.48	2315	91	237019	None
cluster_11	99.97	0.09	Neural Network (Specific Model)	11	0.883	35494	289.8950715421304	1854440	0.34	1887	109	255493	None
cluster_12	91.03	0.32	Neural Network (Specific Model)	11	0.878	28940	298.57966101694916	1502879	0.41	1475	102	104970	None
cluster_13	100.0	0.46	Neural Network (Specific Model)	11	0.876	24497	292.9660925726588	1861262	0.39	1858	121	74136	None
cluster_14	89.23	0.36	Neural Network (Specific Model)	11	0.874	52748	309.95581802274717	2429637	0.62	2286	116	233897	None
cluster_15	99.97	0.78	Neural Network (Specific Model)	11	0.896	114440	327.2903330100226	3383030	0.49	3093	53	266166	None
cluster_16	94.21	0.48	Gradient Boost (General Model)	11	0.889	71408	322.3662900188324	2307666	0.48	2124	78	232806	None
cluster_17	97.47	2.3	Gradient Boost (General Model)	11	0.842	54486	295.4001484780995	2831660	0.57	2694	125	354352	None
cluster_18	95.61	0.1	Gradient Boost (General Model)	11	0.88	62877	311.80055529847294	2291393	0.59	2161	72	247443	None
cluster_19	99.97	0.12	Neural Network (Specific Model)	11	0.883	45304	330.0048266783677	2549713	0.6	2279	104	176802	None
cluster_2	99.91	0.07	Neural Network (Specific Model)	11	0.844	137004	320.7257933279089	2793636	0.59	2458	40	396474	None
cluster_20	94.44	3.0	Neural Network (Specific Model)	11	0.899	45895	315.9868593955322	3201965	0.53	3044	151	159321	None
cluster_21	96.24	1.09	Gradient Boost (General Model)	11	0.901	100693	327.1123887240356	2931215	0.52	2696	84	314768	None
cluster_22	99.99	2.27	Neural Network (Specific Model)	11	0.865	91225	319.1210762331838	2957217	0.54	2676	96	265383	None
cluster_23	97.41	0.16	Neural Network (Specific Model)	11	0.87	83190	308.9298387096774	2636956	0.55	2480	76	197450	None
cluster_24	97.48	2.38	Gradient Boost (General Model)	11	0.84	32844	291.05896583005745	3431859	0.6	3307	235	148180	None
cluster_25	94.64	0.47	Gradient Boost (General Model)	11	0.881	86684	324.5781796966161	1890331	0.56	1714	50	232497	None
cluster_26	96.1	2.9	Gradient Boost (General Model)	11	0.878	86316	328.4107142857143	3387427	0.62	3024	89	215606	None
cluster_27	95.51	0.68	Neural Network (Specific Model)	11	0.863	35700	304.7434763379036	2391810	0.58	2261	113	101685	None
cluster_28	93.99	0.01	Gradient Boost (General Model)	11	0.906	129125	338.31940441882807	2329449	0.51	2082	49	274567	None
cluster_29	90.26	0.64	Gradient Boost (General Model)	11	0.85	45502	313.95652173913044	2010318	0.52	1817	91	131575	None
cluster_3	99.88	0.19	Neural Network (Specific Model)	11	0.888	133539	356.4057331863286	2181446	0.64	1814	37	281147	None
cluster_30	100.0	0.18	Gradient Boost (General Model)	11	0.9	278528	320.68533916849015	2438057	0.45	2285	40	537568	None
cluster_31	98.95	3.44	Neural Network (Specific Model)	11	0.887	175696	307.81921895568235	2368103	0.52	2279	74	353162	None
cluster_32	98.51	2.74	Gradient Boost (General Model)	11	0.879	59198	293.15247524752476	1513077	0.3	1515	53	152546	None
cluster_33	98.91	0.23	Gradient Boost (General Model)	11	0.893	54753	332.8220989761092	2615058	0.53	2344	101	136729	None
cluster_34	100.0	4.81	Neural Network (Specific Model)	11	0.907	46082	305.6962962962963	2862388	0.43	2835	131	156158	None
cluster_35	96.78	1.28	Gradient Boost (General Model)	11	0.862	22363	315.16843595187544	3093089	0.53	2826	239	87033	None
cluster_36	96.78	0.23	Gradient Boost (General Model)	11	0.919	54410	319.58366219415944	2637736	0.49	2534	86	135330	None
cluster_37	96.19	0.44	Neural Network (Specific Model)	11	0.902	44141	311.75286294791283	2802160	0.46	2707	125	200918	None
cluster_38	92.7	0.93	Gradient Boost (General Model)	11	0.889	18447	326.47313237221493	1678373	0.57	1526	141	68902	None
cluster_39	99.91	0.89	Neural Network (Specific Model)	11	0.875	79314	311.9788097385032	2370416	0.61	2218	41	254137	None
cluster_4	99.13	0.17	Gradient Boost (General Model)	11	0.905	72683	321.4467817896389	3388411	0.46	3185	123	303906	None
cluster_40	97.0	4.11	Gradient Boost (General Model)	11	0.865	33999	299.9890219560878	3122003	0.59	3006	238	235253	None
cluster_41	84.7	2.11	Neural Network (Specific Model)	11	0.878	13500	286.02669902912623	2411964	0.65	2472	295	68565	None
cluster_42	91.82	0.13	Gradient Boost (General Model)	11	0.888	109848	339.5815402038505	2021679	0.52	1766	41	234649	None
cluster_43	93.39	1.75	Gradient Boost (General Model)	11	0.838	10249	290.659249841068	3264510	0.54	3146	473	40494	None
cluster_44	97.37	1.4	Neural Network (Specific Model)	11	0.873	95104	313.4510195921631	2690089	0.61	2501	65	313865	None
cluster_45	98.37	3.45	Gradient Boost (General Model)	11	0.827	15317	283.6654215581644	1924345	0.27	1874	203	62413	None
cluster_46	84.26	0.66	Neural Network (Specific Model)	11	0.88	234689	333.371609403255	2508683	0.6	2212	37	485373	None
cluster_47	95.18	2.77	Neural Network (Specific Model)	11	0.892	37229	329.395585143658	3155687	0.51	2854	140	101468	None
cluster_48	98.46	0.93	Gradient Boost (General Model)	11	0.903	63051	327.30067720090295	2403003	0.52	2215	59	225335	None
cluster_49	89.36	1.55	Gradient Boost (General Model)	11	0.894	25621	311.03783783783786	3275375	0.53	3145	245	101275	None
cluster_5	93.98	0.25	Neural Network (Specific Model)	11	0.869	16457	286.5159096429439	4061618	0.51	4117	405	92535	None
cluster_50	91.59	0.28	Neural Network (Specific Model)	11	0.861	39995	324.14128787878786	2976708	0.51	2640	164	99602	None
cluster_51	95.09	5.98	Gradient Boost (General Model)	11	0.881	23791	293.1957908163265	1562560	0.28	1568	124	69985	None
cluster_52	92.27	0.01	Neural Network (Specific Model)	11	0.909	53208	319.7644001732352	2431461	0.53	2309	78	152118	None
cluster_53	89.65	0.98	Gradient Boost (General Model)	11	0.882	9900	283.57251444207964	3163076	0.51	3289	435	37473	None
cluster_54	86.9	0.03	Neural Network (Specific Model)	11	0.913	17239	291.8193624557261	2430404	0.48	2541	189	88154	None
cluster_55	83.98	2.7	Gradient Boost (General Model)	11	0.876	6096	234.08978529603124	1226948	0.28	1537	272	21489	None
cluster_56	93.51	1.33	Neural Network (Specific Model)	11	0.868	47181	321.40742049469964	3140737	0.47	2830	125	187997	None
cluster_57	90.87	1.26	Gradient Boost (General Model)	11	0.887	27430	308.1362467866324	2427592	0.64	2334	150	69121	None
cluster_58	92.15	0.91	Gradient Boost (General Model)	11	0.891	47683	331.26677577741407	2721387	0.55	2444	85	101739	None
cluster_59	94.78	5.95	Gradient Boost (General Model)	11	0.9	19142	290.1236727045596	1545003	0.28	1601	156	61463	None
cluster_6	94.69	0.08	Gradient Boost (General Model)	11	0.838	122762	336.10043668122273	1925513	0.51	1603	28	396524	None
cluster_60	87.85	1.82	Gradient Boost (General Model)	11	0.838	6541	285.8645876077144	2489586	0.59	2437	489	49384	None
cluster_61	95.17	0.92	Gradient Boost (General Model)	11	0.813	35217	307.1668056713928	2713173	0.47	2398	161	186207	None
cluster_62	90.03	3.18	Neural Network (Specific Model)	11	0.874	29486	319.0748620961387	2774122	0.51	2538	189	77828	None
cluster_63	95.09	9.83	Gradient Boost (General Model)	11	0.895	53689	321.795681937862	4090839	0.5	3798	219	163536	None
