Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546428_fairy_single_metabat2_short_bin.1	11.5	0.18	Neural Network (Specific Model)	11	0.846	4111	205.39814814814815	234848	0.55	324	64	9895	None
SRR2546428_fairy_single_metabat2_short_bin.10	17.46	1.18	Neural Network (Specific Model)	11	0.926	2586	239.27240896358543	1103084	0.72	1428	443	8595	None
SRR2546428_fairy_single_metabat2_short_bin.11	100.0	95.81	Gradient Boost (General Model)	11	0.917	22128	284.3993638170974	11656556	0.66	12575	855	153965	None
SRR2546428_fairy_single_metabat2_short_bin.12	78.17	0.15	Neural Network (Specific Model)	11	0.857	20757	220.5289598108747	1301188	0.49	1692	91	83778	None
SRR2546428_fairy_single_metabat2_short_bin.13	43.36	4.82	Gradient Boost (General Model)	11	0.907	4222	248.59529602595296	1011669	0.64	1233	260	18760	None
SRR2546428_fairy_single_metabat2_short_bin.14	87.82	10.0	Gradient Boost (General Model)	11	0.875	7329	293.708262350937	7069175	0.65	7044	1251	38526	None
SRR2546428_fairy_single_metabat2_short_bin.15	17.96	0.03	Neural Network (Specific Model)	11	0.928	4151	273.94255319148937	415769	0.64	470	107	15506	None
SRR2546428_fairy_single_metabat2_short_bin.16	97.06	2.95	Gradient Boost (General Model)	11	0.879	21880	296.68889597957883	6324682	0.56	6268	469	115203	None
SRR2546428_fairy_single_metabat2_short_bin.17	82.34	3.77	Neural Network (Specific Model)	11	0.862	15355	229.67908461947846	1497491	0.38	1879	150	44079	None
SRR2546428_fairy_single_metabat2_short_bin.18	80.71	29.25	Gradient Boost (General Model)	11	0.951	3379	268.2241305281237	3927961	0.71	4658	1246	51706	None
SRR2546428_fairy_single_metabat2_short_bin.19	85.5	7.88	Gradient Boost (General Model)	11	0.932	10310	294.74937717987046	3801464	0.7	4014	491	53867	None
SRR2546428_fairy_single_metabat2_short_bin.2	76.69	0.94	Gradient Boost (General Model)	11	0.84	8673	285.9176234213548	3548973	0.6	3484	523	45422	None
SRR2546428_fairy_single_metabat2_short_bin.20	58.18	9.96	Gradient Boost (General Model)	11	0.891	4343	241.6405905685324	3673793	0.65	4538	966	26438	None
SRR2546428_fairy_single_metabat2_short_bin.21	12.32	0.21	Neural Network (Specific Model)	11	0.911	4568	248.8668555240793	288840	0.62	353	66	14350	None
SRR2546428_fairy_single_metabat2_short_bin.22	10.47	0.74	Neural Network (Specific Model)	11	0.875	5717	241.20535714285714	461631	0.63	560	97	18351	None
SRR2546428_fairy_single_metabat2_short_bin.23	79.79	5.44	Gradient Boost (General Model)	11	0.899	4575	261.59993281827343	2589486	0.73	2977	659	18069	None
SRR2546428_fairy_single_metabat2_short_bin.24	79.36	29.28	Gradient Boost (General Model)	11	0.907	3244	230.91212521214408	4034552	0.68	5303	1342	27771	None
SRR2546428_fairy_single_metabat2_short_bin.25	25.21	0.42	Neural Network (Specific Model)	11	0.88	4215	240.9735401459854	897674	0.63	1096	232	15628	None
SRR2546428_fairy_single_metabat2_short_bin.26	51.62	2.05	Gradient Boost (General Model)	11	0.853	5480	249.89269141531324	1510605	0.62	1724	309	21232	None
SRR2546428_fairy_single_metabat2_short_bin.27	13.28	0.06	Neural Network (Specific Model)	11	0.944	4398	269.9548532731377	379093	0.68	443	102	15111	None
SRR2546428_fairy_single_metabat2_short_bin.28	12.77	0.63	Neural Network (Specific Model)	11	0.896	5585	247.5111386138614	667821	0.63	808	148	25342	None
SRR2546428_fairy_single_metabat2_short_bin.29	73.55	2.87	Gradient Boost (General Model)	11	0.848	5738	274.1722312703583	2376575	0.62	2456	473	28745	None
SRR2546428_fairy_single_metabat2_short_bin.3	53.86	0.16	Neural Network (Specific Model)	11	0.826	8631	257.8439249259137	2834370	0.56	3037	386	37577	None
SRR2546428_fairy_single_metabat2_short_bin.30	64.45	1.79	Gradient Boost (General Model)	11	0.918	15473	274.75008762705926	2550927	0.68	2853	234	74606	None
SRR2546428_fairy_single_metabat2_short_bin.31	57.61	4.01	Gradient Boost (General Model)	11	0.923	8032	277.51478112563956	3164380	0.72	3518	531	31985	None
SRR2546428_fairy_single_metabat2_short_bin.32	7.9	0.01	Neural Network (Specific Model)	11	0.907	4078	254.610278372591	392373	0.65	467	104	15831	None
SRR2546428_fairy_single_metabat2_short_bin.33	96.42	3.44	Gradient Boost (General Model)	11	0.913	36764	315.1035721834707	4888283	0.68	4731	260	137845	None
SRR2546428_fairy_single_metabat2_short_bin.34	18.05	1.59	Neural Network (Specific Model)	11	0.834	7707	229.1112224448898	820068	0.57	998	123	25992	None
SRR2546428_fairy_single_metabat2_short_bin.35	96.24	78.76	Gradient Boost (General Model)	11	0.855	7824	233.18754218493876	8456224	0.52	10371	1235	74943	None
SRR2546428_fairy_single_metabat2_short_bin.36	83.1	4.92	Gradient Boost (General Model)	11	0.916	27353	286.4857889578569	2865268	0.7	3061	189	83405	None
SRR2546428_fairy_single_metabat2_short_bin.37	96.3	59.81	Gradient Boost (General Model)	11	0.909	5825	256.6703983716197	5813502	0.64	6878	1277	38017	None
SRR2546428_fairy_single_metabat2_short_bin.38	35.94	0.75	Neural Network (Specific Model)	11	0.887	3642	260.5195020746888	1057945	0.66	1205	321	19265	None
SRR2546428_fairy_single_metabat2_short_bin.39	99.96	1.93	Gradient Boost (General Model)	11	0.921	10147	273.3379939209726	2916257	0.67	3290	384	40456	None
SRR2546428_fairy_single_metabat2_short_bin.4	31.8	1.47	Neural Network (Specific Model)	11	0.88	2860	224.8	1614139	0.7	2115	601	11106	None
SRR2546428_fairy_single_metabat2_short_bin.40	34.74	6.55	Neural Network (Specific Model)	11	0.906	2208	221.08837689133426	2122105	0.69	2908	942	7117	None
SRR2546428_fairy_single_metabat2_short_bin.41	4.66	0.01	Neural Network (Specific Model)	11	0.823	6244	238.47466666666668	324425	0.55	375	57	14812	None
SRR2546428_fairy_single_metabat2_short_bin.42	65.93	6.55	Gradient Boost (General Model)	11	0.936	4900	272.87866265965437	2321913	0.7	2662	561	30548	None
SRR2546428_fairy_single_metabat2_short_bin.43	56.58	16.47	Gradient Boost (General Model)	11	0.878	13979	237.72704211060375	1596130	0.52	1971	166	83555	None
SRR2546428_fairy_single_metabat2_short_bin.44	9.78	0.0	Neural Network (Specific Model)	11	0.939	60915	307.5813008130081	240828	0.66	246	6	69209	None
SRR2546428_fairy_single_metabat2_short_bin.45	100.0	98.76	Gradient Boost (General Model)	11	0.893	5055	253.99314443850434	27054730	0.68	31799	6337	58027	None
SRR2546428_fairy_single_metabat2_short_bin.46	6.84	0.19	Neural Network (Specific Model)	11	0.838	7353	228.56666666666666	268885	0.54	330	40	23678	None
SRR2546428_fairy_single_metabat2_short_bin.47	51.18	12.42	Gradient Boost (General Model)	11	0.847	4803	250.76031487513572	3259516	0.58	3684	723	20489	None
SRR2546428_fairy_single_metabat2_short_bin.48	39.81	4.21	Neural Network (Specific Model)	11	0.879	3293	213.95767195767195	1101436	0.67	1512	357	13147	None
SRR2546428_fairy_single_metabat2_short_bin.49	97.5	109.25	Gradient Boost (General Model)	11	0.917	5794	278.86902133922	19772714	0.69	21744	4286	70866	Low confidence prediction - substantial (26%) disagreement between completeness prediction models
