Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546425_fairy_single_metabat2_short_bin.1	56.87	17.89	Gradient Boost (General Model)	11	0.911	5366	266.9057545507927	2983374	0.69	3406	694	24087	None
SRR2546425_fairy_single_metabat2_short_bin.10	100.0	98.1	Gradient Boost (General Model)	11	0.903	12131	269.2548777621063	15161871	0.66	17016	1859	155088	None
SRR2546425_fairy_single_metabat2_short_bin.11	91.61	7.96	Gradient Boost (General Model)	11	0.881	17659	301.38965168376933	7079114	0.56	6919	604	93269	None
SRR2546425_fairy_single_metabat2_short_bin.12	45.2	0.9	Gradient Boost (General Model)	11	0.847	4934	272.5516784452297	2181578	0.55	2264	470	15873	None
SRR2546425_fairy_single_metabat2_short_bin.13	65.18	20.2	Gradient Boost (General Model)	11	0.88	9594	242.90546528803546	1677104	0.52	2031	211	38913	None
SRR2546425_fairy_single_metabat2_short_bin.14	61.44	0.59	Gradient Boost (General Model)	11	0.876	11334	250.11960132890366	771240	0.51	903	84	40210	None
SRR2546425_fairy_single_metabat2_short_bin.15	96.24	5.99	Gradient Boost (General Model)	11	0.912	32813	293.42165362655953	4553296	0.69	4729	291	121116	None
SRR2546425_fairy_single_metabat2_short_bin.16	76.56	2.01	Gradient Boost (General Model)	11	0.913	5645	271.1893063583815	2459489	0.72	2768	541	20343	None
SRR2546425_fairy_single_metabat2_short_bin.17	86.53	2.49	Gradient Boost (General Model)	11	0.876	20991	316.7781319732228	3397260	0.61	3137	255	71807	None
SRR2546425_fairy_single_metabat2_short_bin.18	79.74	2.07	Gradient Boost (General Model)	11	0.929	8944	290.8578379521895	4428490	0.71	4727	663	46103	None
SRR2546425_fairy_single_metabat2_short_bin.19	96.32	52.48	Gradient Boost (General Model)	11	0.923	7732	276.3739155581261	3099204	0.63	3458	511	44707	None
SRR2546425_fairy_single_metabat2_short_bin.2	54.08	1.91	Gradient Boost (General Model)	11	0.837	6020	264.6346982758621	3510969	0.58	3712	643	35980	None
SRR2546425_fairy_single_metabat2_short_bin.20	96.01	0.48	Neural Network (Specific Model)	11	0.864	33377	243.9598680593733	1537239	0.39	1819	74	100351	None
SRR2546425_fairy_single_metabat2_short_bin.21	4.38	0.05	Neural Network (Specific Model)	11	0.839	15799	417.8917748917749	344914	0.53	231	32	40637	None
SRR2546425_fairy_single_metabat2_short_bin.22	72.93	30.94	Gradient Boost (General Model)	11	0.862	6568	274.9517903930131	5464445	0.58	5725	978	35477	None
SRR2546425_fairy_single_metabat2_short_bin.23	31.78	1.32	Neural Network (Specific Model)	11	0.834	4154	214.7874109263658	1296174	0.62	1684	346	16862	None
