5433ΩNODE_126_length_5791_cov_11.839958_3	UniRef100_A0A0P9I3W2~K01892	63.3	431	158	0	1	431	1	431	3.5e-155	553.1
5433ΩNODE_126_length_5791_cov_11.839958_5	UniRef100_A0A0P9E616~K08963	69.9	332	100	0	1	332	1	332	1.7e-128	464.2
5433ΩNODE_126_length_5791_cov_11.839958_7	UniRef100_A0A0P9ELL3~K00759	75.7	239	56	1	1	239	24	260	4.6e-96	355.9
5433ΩNODE_11_length_19871_cov_9.562576_4	UniRef100_A0A0P9GCE9~K09147	59.0	195	80	0	1	195	1	195	2.7e-62	243.4
5433ΩNODE_11_length_19871_cov_9.562576_5	UniRef100_A0A0P9E0D9~K02323	58.3	518	209	1	1	518	1	511	1.5e-176	624.4
5433ΩNODE_11_length_19871_cov_9.562576_6	UniRef100_A0A0P9ECM4~K09120	57.7	189	76	1	1	185	1	189	1.2e-56	224.6
5433ΩNODE_11_length_19871_cov_9.562576_7	UniRef100_A0A0P9FYR1~K10725	68.1	411	131	0	6	416	6	416	6.9e-161	572.0
5433ΩNODE_11_length_19871_cov_9.562576_10	UniRef100_A0A0P9DZU9~K06915	76.0	504	121	0	1	504	1	504	8.9e-227	791.2
5433ΩNODE_11_length_19871_cov_9.562576_13	UniRef100_A0A0P9EE23~K10907	65.8	386	132	0	5	390	22	407	1.0e-142	511.5
5433ΩNODE_11_length_19871_cov_9.562576_17	UniRef100_A0A0P9EFL7~K17104	65.7	248	85	0	1	248	1	248	1.8e-92	344.0
5433ΩNODE_764_length_2377_cov_3.563738_2	UniRef100_B5IA74~K02003	47.7	214	112	0	13	226	7	220	6.3e-55	219.2
5433ΩNODE_764_length_2377_cov_3.563738_3	UniRef100_A0A0N8PWU3~K03552	77.8	135	30	0	7	141	7	141	4.7e-59	232.3
5433ΩNODE_211_length_4638_cov_6.794458_2	UniRef100_Q49UZ7~K07461	50.6	77	38	0	3	79	4	80	1.6e-16	90.1
5433ΩNODE_211_length_4638_cov_6.794458_3	UniRef100_A0A218NML1~K07533	60.4	91	36	0	19	109	1	91	1.4e-23	114.0
5433ΩNODE_211_length_4638_cov_6.794458_5	UniRef100_A0A0P9E9S6~K03622	64.2	95	34	0	1	95	4	98	8.0e-28	127.9
5433ΩNODE_10_length_20652_cov_10.246152_6	UniRef100_B8DZ90~K03593	62.6	270	99	1	13	282	2	269	9.8e-93	345.1
5433ΩNODE_10_length_20652_cov_10.246152_9	UniRef100_Q8U352~K06933	49.5	101	45	2	23	123	2	96	8.5e-14	81.6
5433ΩNODE_10_length_20652_cov_10.246152_10	UniRef100_A0A0P9EMT6~K03671	62.7	142	49	1	1	142	1	138	7.4e-46	188.3
5433ΩNODE_10_length_20652_cov_10.246152_14	UniRef100_A1RZW7~K12941	69.9	471	142	0	5	475	3	473	8.1e-206	721.5
5433ΩNODE_10_length_20652_cov_10.246152_16	UniRef100_A0A0P9I5F3~K09129	81.9	160	29	0	2	161	1	160	2.1e-73	280.0
5433ΩNODE_10_length_20652_cov_10.246152_18	UniRef100_D7DB61~K09131	39.3	89	51	1	3	88	15	103	7.2e-10	68.2
5433ΩNODE_10_length_20652_cov_10.246152_19	UniRef100_A0A0P9FYU6~K03265	74.9	410	103	0	1	410	8	417	8.1e-178	628.2
5433ΩNODE_10_length_20652_cov_10.246152_20	UniRef100_A0A0P9DPL5~K00672	73.0	296	80	0	14	309	5	300	7.3e-123	445.3
5433ΩNODE_10_length_20652_cov_10.246152_21	UniRef100_A0A0P9E1L0~K10714	67.0	300	99	0	6	305	46	345	6.0e-112	409.1
5433ΩNODE_10_length_20652_cov_10.246152_25	UniRef100_I3RFI0~K20608	51.0	345	165	3	1	343	1	343	1.2e-89	335.1
5433ΩNODE_10_length_20652_cov_10.246152_29	UniRef100_A2BJN1~K01069	35.6	261	155	7	61	314	18	272	6.9e-36	156.4
5433ΩNODE_508_length_2916_cov_7.622859_2	UniRef100_A0A0P9EEB0~K03738	68.7	620	193	1	4	622	3	622	2.6e-260	902.9
5433ΩNODE_449_length_3086_cov_13.242824_2	UniRef100_B9M261~K02051	33.5	343	225	1	11	353	4	343	1.0e-56	225.7
5433ΩNODE_449_length_3086_cov_13.242824_4	UniRef100_A0A1Q2HQW7~K07461	69.1	81	25	0	9	89	2	82	2.3e-24	116.3
5433ΩNODE_35_length_12823_cov_9.242325_2	UniRef100_A3DKR5~K00721	41.4	239	134	3	39	272	2	239	2.0e-39	167.9
5433ΩNODE_35_length_12823_cov_9.242325_3	UniRef100_A0A0P9G4R1~K18882	53.5	340	149	3	8	342	15	350	4.8e-99	366.3
5433ΩNODE_35_length_12823_cov_9.242325_4	UniRef100_A0A0P9DS51~K04802	76.5	251	59	0	49	299	1	251	7.1e-107	392.1
5433ΩNODE_35_length_12823_cov_9.242325_5	UniRef100_A0A0P9ENH7~K03057	72.6	117	30	1	1	117	1	115	1.2e-44	184.1
5433ΩNODE_35_length_12823_cov_9.242325_8	UniRef100_E3GW45~K03056	46.2	78	39	1	1	78	1	75	1.0e-11	74.3
5433ΩNODE_35_length_12823_cov_9.242325_9	UniRef100_A0A0P9E0F7~K07573	58.8	187	77	0	7	193	5	191	7.2e-60	235.3
5433ΩNODE_35_length_12823_cov_9.242325_11	UniRef100_A0A0P9G4Q2~K07579	52.0	227	90	1	1	227	5	212	2.8e-63	246.9
5433ΩNODE_35_length_12823_cov_9.242325_12	UniRef100_A0A0N8PWQ4~K07561	67.7	328	106	0	4	331	5	332	1.5e-126	457.6
5433ΩNODE_35_length_12823_cov_9.242325_13	UniRef100_A0A0P9E3W4~K01007	73.6	827	203	5	5	822	12	832	0.0e+00	1229.5
5433ΩNODE_35_length_12823_cov_9.242325_14	UniRef100_A0A0P9FYS6~K02866	76.1	163	39	0	1	163	1	163	1.7e-65	253.8
5433ΩNODE_35_length_12823_cov_9.242325_15	UniRef100_A0A0P9I5J4~K01494	85.3	170	25	0	1	170	1	170	1.0e-81	307.8
5433ΩNODE_237_length_4401_cov_10.230097_2	UniRef100_A0A0P9DVV1~K03546	57.4	695	296	0	1	695	1	695	4.5e-205	719.5
5433ΩNODE_237_length_4401_cov_10.230097_3	UniRef100_A0A0P9EN12~K03547	71.0	400	115	1	1	400	1	399	1.6e-162	577.4
5433ΩNODE_84_length_7240_cov_9.522338_10	UniRef100_A0A0N8PWX9~K03517	70.4	301	89	0	25	325	3	303	3.9e-119	433.0
5433ΩNODE_84_length_7240_cov_9.522338_11	UniRef100_A0A0P9E949~K07722	70.7	123	36	0	1	123	1	123	7.8e-45	184.9
5433ΩNODE_84_length_7240_cov_9.522338_14	UniRef100_A0A0P9EBQ2~K03671	49.3	134	66	1	10	141	6	139	2.2e-34	150.2
5433ΩNODE_408_length_3228_cov_6.852821_4	UniRef100_A0A0P9E3Z8~K04483	78.9	331	68	1	4	334	3	331	2.3e-146	523.5
5433ΩNODE_1735_length_1574_cov_7.034891_1	UniRef100_A0A0X1KMJ8~K06897	40.7	241	127	11	5	240	35	264	1.2e-32	145.2
5433ΩNODE_71_length_7758_cov_8.642607_3	UniRef100_A0A0P9ED12~K01591	65.5	255	85	1	1	255	1	252	9.1e-95	351.7
5433ΩNODE_71_length_7758_cov_8.642607_5	UniRef100_A0A0P9DWE7~K01951	62.8	400	149	0	1	400	1	400	1.9e-147	527.3
5433ΩNODE_71_length_7758_cov_8.642607_8	UniRef100_A0A0P9GCR7~K01512	67.7	93	30	0	1	93	1	93	1.5e-31	140.2
5433ΩNODE_71_length_7758_cov_8.642607_9	UniRef100_A0A0P9I2U8~K07254	70.6	177	51	1	3	179	2	177	2.5e-67	260.0
5433ΩNODE_71_length_7758_cov_8.642607_10	UniRef100_A0A0P9EJQ9~K03665	64.9	365	127	1	2	366	22	385	2.2e-121	440.7
5433ΩNODE_71_length_7758_cov_8.642607_11	UniRef100_A0A0P9DT24~K03627	52.5	179	78	5	1	178	1	173	2.2e-39	167.2
5433ΩNODE_167_length_5163_cov_10.743735_1	UniRef100_A0A0N8PWL6~K10725	61.4	389	150	0	1	389	1	389	7.6e-133	478.8
5433ΩNODE_167_length_5163_cov_10.743735_3	UniRef100_A0A0P9EFQ3~K07095	64.8	165	57	1	1	165	1	164	2.4e-56	223.4
5433ΩNODE_72_length_7739_cov_6.434149_3	UniRef100_F6BBN4~K01473	49.4	693	333	8	1	693	1	675	4.6e-181	639.8
5433ΩNODE_72_length_7739_cov_6.434149_4	UniRef100_A0A0P9FXW6~K21672	57.9	342	144	0	7	348	2	343	1.7e-107	394.4
5433ΩNODE_72_length_7739_cov_6.434149_5	UniRef100_A0A1Q2HQ01~K03809	34.0	156	92	3	5	153	3	154	1.6e-17	94.4
5433ΩNODE_30_length_13703_cov_8.729777_2	UniRef100_F6CLL8~K03424	51.6	254	122	1	2	254	4	257	3.7e-72	276.6
5433ΩNODE_30_length_13703_cov_8.729777_4	UniRef100_F6BED9~K00600	46.1	412	197	5	5	393	10	419	2.6e-93	347.4
5433ΩNODE_30_length_13703_cov_8.729777_7	UniRef100_A0A0N8PWT4~K03059	73.2	56	15	0	1	56	1	56	3.4e-18	95.1
5433ΩNODE_30_length_13703_cov_8.729777_8	UniRef100_A0A0N8PVX6~K15429	61.6	281	108	0	13	293	1	281	3.8e-100	369.8
5433ΩNODE_30_length_13703_cov_8.729777_11	UniRef100_Q8TYP5~K18855	46.4	308	165	0	8	315	7	314	3.9e-71	273.5
5433ΩNODE_30_length_13703_cov_8.729777_12	UniRef100_A0A0P9DU89~K02472	50.5	459	226	1	1	459	26	483	1.3e-128	464.9
5433ΩNODE_30_length_13703_cov_8.729777_13	UniRef100_A0A0P9FUF8~K15778	66.3	451	152	0	5	455	4	454	1.3e-181	641.0
5433ΩNODE_30_length_13703_cov_8.729777_14	UniRef100_L0ID25~K01470	42.0	238	133	3	5	238	11	247	1.1e-44	185.3
5433ΩNODE_30_length_13703_cov_8.729777_16	UniRef100_B7IHB1~K02032	55.1	303	135	1	1	303	20	321	1.2e-88	331.6
5433ΩNODE_7_length_23789_cov_12.379582_2	UniRef100_A0A0P9DWU0~K02319	69.8	867	256	3	27	891	24	886	0.0e+00	1240.7
5433ΩNODE_7_length_23789_cov_12.379582_5	UniRef100_P96000~K01001	31.4	293	176	7	7	287	37	316	4.4e-21	107.1
5433ΩNODE_7_length_23789_cov_12.379582_11	UniRef100_A0A0P9HXH6~K04484	60.3	224	88	1	5	228	2	224	2.2e-71	273.9
5433ΩNODE_7_length_23789_cov_12.379582_13	UniRef100_A0A0P9DMY6~K06947	49.1	430	208	4	1	425	2	425	2.3e-114	417.5
5433ΩNODE_7_length_23789_cov_12.379582_14	UniRef100_A0A0P9G4P4~K10773	64.2	218	78	0	1	218	1	218	8.0e-76	288.5
5433ΩNODE_7_length_23789_cov_12.379582_15	UniRef100_A0A0P9E271~K11878	57.9	114	48	0	1	114	1	114	8.4e-30	134.8
5433ΩNODE_7_length_23789_cov_12.379582_21	UniRef100_A0A0P9FXC9~K00672	61.2	294	113	1	5	297	2	295	1.2e-98	364.8
5433ΩNODE_7_length_23789_cov_12.379582_22	UniRef100_A0A0F6ANC0~K01915	47.3	442	223	5	3	440	2	437	6.1e-107	392.9
5433ΩNODE_7_length_23789_cov_12.379582_23	UniRef100_A0A0P9E981~K01468	48.8	418	210	4	4	419	5	420	6.7e-111	406.0
5433ΩNODE_21_length_15331_cov_10.697958_5	UniRef100_A0A0P9DYS9~K02683	60.4	369	145	1	42	409	1	369	1.2e-133	481.5
5433ΩNODE_21_length_15331_cov_10.697958_6	UniRef100_A0A0N8PWF8~K09723	51.1	180	88	0	1	180	12	191	1.0e-47	194.9
5433ΩNODE_21_length_15331_cov_10.697958_7	UniRef100_A0A0P9ELX2~K02929	79.8	94	18	1	1	93	1	94	3.9e-35	152.1
5433ΩNODE_21_length_15331_cov_10.697958_8	UniRef100_A0A0P9DUV9~K02978	72.3	65	18	0	1	65	1	65	2.0e-22	109.4
5433ΩNODE_21_length_15331_cov_10.697958_9	UniRef100_A0A0P9E3X9~K03237	63.9	263	94	1	1	262	1	263	7.6e-89	332.0
5433ΩNODE_21_length_15331_cov_10.697958_10	UniRef100_A0A0N8PWF7~K07159	67.3	257	84	0	1	257	1	257	7.5e-97	358.6
