Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546422_fairy_all_metabat2_short_bin.1	91.95	1.52	Gradient Boost (General Model)	11	0.919	9597	277.2148612354521	3018845	0.67	3351	451	47329	None
SRR2546422_fairy_all_metabat2_short_bin.10	22.63	0.01	Neural Network (Specific Model)	11	0.892	2225	218.28025477707007	689238	0.69	942	301	8839	None
SRR2546422_fairy_all_metabat2_short_bin.11	70.51	1.0	Gradient Boost (General Model)	11	0.869	13078	245.61840324763193	1874411	0.52	2217	206	66130	None
SRR2546422_fairy_all_metabat2_short_bin.12	39.92	2.37	Neural Network (Specific Model)	11	0.856	3053	226.32543520309477	1634887	0.62	2068	569	13571	None
SRR2546422_fairy_all_metabat2_short_bin.13	28.15	0.44	Neural Network (Specific Model)	11	0.926	5921	277.6784855769231	1493451	0.68	1664	304	23849	None
SRR2546422_fairy_all_metabat2_short_bin.14	64.67	2.68	Gradient Boost (General Model)	11	0.914	7680	269.76432748538014	1509222	0.65	1710	257	51013	None
SRR2546422_fairy_all_metabat2_short_bin.15	11.52	0.23	Neural Network (Specific Model)	11	0.896	3558	242.5483870967742	502164	0.65	620	159	12894	None
SRR2546422_fairy_all_metabat2_short_bin.16	46.77	3.8	Gradient Boost (General Model)	11	0.909	4789	261.92748652621265	1757610	0.69	2041	428	25630	None
SRR2546422_fairy_all_metabat2_short_bin.17	30.12	0.22	Neural Network (Specific Model)	11	0.892	2547	221.7930463576159	897875	0.69	1208	358	7719	None
SRR2546422_fairy_all_metabat2_short_bin.18	88.87	2.29	Gradient Boost (General Model)	11	0.914	26525	287.1516497461929	2958134	0.66	3152	173	93841	None
SRR2546422_fairy_all_metabat2_short_bin.19	13.13	0.0	Neural Network (Specific Model)	11	0.864	6466	228.1350762527233	362290	0.52	459	68	13557	None
SRR2546422_fairy_all_metabat2_short_bin.2	74.89	0.06	Neural Network (Specific Model)	11	0.858	13051	220.1660052910053	1159602	0.49	1512	140	50991	None
SRR2546422_fairy_all_metabat2_short_bin.20	5.35	0.01	Neural Network (Specific Model)	11	0.876	5500	269.86547085201795	411098	0.66	446	87	18573	None
SRR2546422_fairy_all_metabat2_short_bin.21	43.53	0.8	Gradient Boost (General Model)	11	0.919	5136	270.7526932084309	1878125	0.66	2135	429	16996	None
SRR2546422_fairy_all_metabat2_short_bin.22	10.34	0.0	Neural Network (Specific Model)	11	0.89	4748	257.72592592592594	350063	0.7	405	91	12229	None
SRR2546422_fairy_all_metabat2_short_bin.23	51.71	3.48	Gradient Boost (General Model)	11	0.936	5799	285.2547683923706	2004735	0.66	2202	407	24237	None
SRR2546422_fairy_all_metabat2_short_bin.24	79.85	5.45	Gradient Boost (General Model)	11	0.918	14013	313.5989010989011	4090023	0.69	4004	421	79514	None
SRR2546422_fairy_all_metabat2_short_bin.25	37.18	0.37	Neural Network (Specific Model)	11	0.857	7094	241.9793601651187	818479	0.52	969	143	29428	None
SRR2546422_fairy_all_metabat2_short_bin.26	81.1	4.66	Gradient Boost (General Model)	11	0.895	5528	259.4959975369458	2817755	0.64	3248	642	39498	None
SRR2546422_fairy_all_metabat2_short_bin.27	87.61	0.46	Gradient Boost (General Model)	11	0.916	8730	281.42813397129186	4804513	0.71	5225	754	44366	None
SRR2546422_fairy_all_metabat2_short_bin.28	80.27	4.48	Gradient Boost (General Model)	11	0.901	3890	264.1342806394316	2467593	0.71	2815	705	17864	None
SRR2546422_fairy_all_metabat2_short_bin.29	76.99	5.27	Gradient Boost (General Model)	11	0.917	12705	305.2409793814433	3089607	0.69	3104	368	82221	None
SRR2546422_fairy_all_metabat2_short_bin.3	6.76	0.12	Neural Network (Specific Model)	11	0.937	6800	298.47131147540983	232455	0.68	244	42	19445	None
SRR2546422_fairy_all_metabat2_short_bin.30	77.18	5.26	Gradient Boost (General Model)	11	0.857	11545	243.6264510779436	2051035	0.57	2412	261	53142	None
SRR2546422_fairy_all_metabat2_short_bin.31	90.71	23.86	Gradient Boost (General Model)	11	0.904	6599	251.5029927760578	4026781	0.65	4845	792	44829	None
SRR2546422_fairy_all_metabat2_short_bin.32	58.98	0.61	Neural Network (Specific Model)	11	0.857	38574	240.40112994350284	1189020	0.39	1416	50	122162	None
SRR2546422_fairy_all_metabat2_short_bin.33	89.13	1.99	Gradient Boost (General Model)	11	0.859	38573	254.18948763250884	2003748	0.53	2264	78	100697	None
SRR2546422_fairy_all_metabat2_short_bin.34	71.67	3.45	Gradient Boost (General Model)	11	0.921	4198	256.88228761799	1504233	0.63	1801	398	16904	None
SRR2546422_fairy_all_metabat2_short_bin.35	55.94	2.4	Gradient Boost (General Model)	11	0.875	6674	235.6740425531915	945744	0.52	1175	167	21763	None
