Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	97.04	0.58	Gradient Boost (General Model)	11	0.854	60201	303.1383592017738	2396838	0.42	2255	120	134155	None
SemiBin_1.fa	97.04	0.46	Gradient Boost (General Model)	11	0.813	45053	290.2917282127031	1448136	0.3	1354	79	123146	None
SemiBin_10.fa	39.13	3.07	Neural Network (Specific Model)	11	0.805	4479	269.94954128440367	875598	0.34	872	195	17400	None
SemiBin_11.fa	47.96	2.05	Neural Network (Specific Model)	11	0.881	4804	240.84668644906034	826387	0.47	1011	181	17257	None
SemiBin_15.fa	57.9	4.71	Gradient Boost (General Model)	11	0.886	4129	237.4108910891089	647557	0.48	808	159	11243	None
SemiBin_2.fa	89.29	1.62	Gradient Boost (General Model)	11	0.874	13247	284.94535211267606	1730616	0.43	1775	179	35467	None
SemiBin_3.fa	18.35	8.27	Neural Network (Specific Model)	11	0.854	6147	189.33281972265024	1288918	0.46	1947	228	35448	None
SemiBin_4.fa	51.23	1.82	Gradient Boost (General Model)	11	0.845	4433	270.41509433962267	1016827	0.35	1060	219	23018	None
SemiBin_5.fa	96.47	19.67	Gradient Boost (General Model)	11	0.87	6072	242.36564102564103	1625413	0.49	1950	289	22776	None
SemiBin_6.fa	9.3	0.23	Neural Network (Specific Model)	11	0.814	4730	219.9075376884422	803827	0.34	995	173	21111	None
SemiBin_7.fa	80.4	2.22	Gradient Boost (General Model)	11	0.887	6078	249.66394658753708	1134816	0.46	1348	213	19642	None
SemiBin_8.fa	7.06	0.01	Neural Network (Specific Model)	11	0.808	5198	256.1592920353982	321926	0.41	339	61	18047	None
