Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
DRR310880_fairy_single_metabat2_short_bin.1	100.0	23.15	Gradient Boost (General Model)	11	0.841	3525	236.7991061452514	3773091	0.32	4475	1140	56229	None
DRR310880_fairy_single_metabat2_short_bin.10	21.84	0.15	Neural Network (Specific Model)	11	0.908	3376	225.87473903966597	355844	0.54	479	111	9806	None
DRR310880_fairy_single_metabat2_short_bin.11	7.84	0.01	Neural Network (Specific Model)	11	0.849	4331	182.168044077135	232619	0.47	363	63	9864	None
DRR310880_fairy_single_metabat2_short_bin.12	92.47	0.97	Gradient Boost (General Model)	11	0.881	25411	242.28692257644764	1263855	0.5	1537	87	66876	None
DRR310880_fairy_single_metabat2_short_bin.2	58.04	1.68	Gradient Boost (General Model)	11	0.863	31730	295.53091265947006	1045594	0.35	1019	59	83219	None
DRR310880_fairy_single_metabat2_short_bin.3	91.84	48.42	Gradient Boost (General Model)	11	0.877	3347	222.96359743040685	3196568	0.47	4203	1036	11958	None
DRR310880_fairy_single_metabat2_short_bin.4	82.28	18.19	Gradient Boost (General Model)	11	0.894	2297	221.49111675126903	583914	0.35	788	249	7590	None
DRR310880_fairy_single_metabat2_short_bin.5	74.66	1.55	Gradient Boost (General Model)	11	0.833	10850	247.50362694300517	857877	0.46	965	122	26842	None
DRR310880_fairy_single_metabat2_short_bin.6	42.02	2.93	Neural Network (Specific Model)	11	0.906	3050	230.18720748829952	487038	0.5	641	167	13852	None
DRR310880_fairy_single_metabat2_short_bin.7	80.42	6.71	Gradient Boost (General Model)	11	0.886	3719	234.81394101876677	1478599	0.43	1865	446	15112	None
DRR310880_fairy_single_metabat2_short_bin.8	61.51	4.04	Gradient Boost (General Model)	11	0.869	2667	218.84028605482717	1264391	0.35	1678	490	13264	None
DRR310880_fairy_single_metabat2_short_bin.9	14.11	0.14	Neural Network (Specific Model)	11	0.847	2529	225.7757731958763	619030	0.46	776	241	9423	None
