Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR2546421_fairy_single_metabat2_short_bin.1	35.84	1.61	Neural Network (Specific Model)	11	0.893	2224	229.95521172638436	1890411	0.71	2456	836	10740	None
SRR2546421_fairy_single_metabat2_short_bin.10	92.34	14.48	Gradient Boost (General Model)	11	0.878	35344	286.1200095057034	4101564	0.54	4208	325	120034	None
SRR2546421_fairy_single_metabat2_short_bin.11	52.75	1.3	Gradient Boost (General Model)	11	0.92	4037	251.03197026022306	2196248	0.7	2690	599	16233	None
SRR2546421_fairy_single_metabat2_short_bin.12	88.05	28.0	Gradient Boost (General Model)	11	0.898	4037	246.6543411644535	4021878	0.65	4895	1141	23263	None
SRR2546421_fairy_single_metabat2_short_bin.13	45.01	3.82	Gradient Boost (General Model)	11	0.848	5565	226.87948874010957	1312956	0.52	1643	264	34879	None
SRR2546421_fairy_single_metabat2_short_bin.14	35.78	3.22	Neural Network (Specific Model)	11	0.911	2364	233.2577497129736	1333596	0.68	1742	548	7555	None
SRR2546421_fairy_single_metabat2_short_bin.15	39.93	1.73	Gradient Boost (General Model)	11	0.89	3872	255.71140939597316	1152911	0.56	1341	332	14768	None
SRR2546421_fairy_single_metabat2_short_bin.16	66.02	3.57	Gradient Boost (General Model)	11	0.927	5969	275.91014799154334	2522348	0.64	2838	523	27753	None
SRR2546421_fairy_single_metabat2_short_bin.17	70.21	4.46	Gradient Boost (General Model)	11	0.841	12192	236.3482794577685	1610720	0.52	1918	192	45755	None
SRR2546421_fairy_single_metabat2_short_bin.18	89.37	12.09	Gradient Boost (General Model)	11	0.841	11827	296.98037964587655	6622782	0.54	6269	786	98203	None
SRR2546421_fairy_single_metabat2_short_bin.19	78.71	24.67	Gradient Boost (General Model)	11	0.869	7150	283.38497652582157	3950421	0.59	4047	729	52337	None
SRR2546421_fairy_single_metabat2_short_bin.2	71.68	0.61	Gradient Boost (General Model)	11	0.919	18028	281.02660753880264	1648533	0.66	1804	132	58106	None
SRR2546421_fairy_single_metabat2_short_bin.20	3.48	0.0	Neural Network (Specific Model)	11	0.788	5201	233.34814814814814	238442	0.53	270	51	22308	None
SRR2546421_fairy_single_metabat2_short_bin.21	36.75	0.39	Neural Network (Specific Model)	11	0.83	4494	260.42824251726785	1222505	0.51	1303	283	17672	None
SRR2546421_fairy_single_metabat2_short_bin.3	9.57	0.0	Neural Network (Specific Model)	11	0.817	4977	245.5407949790795	859228	0.57	956	197	23644	None
SRR2546421_fairy_single_metabat2_short_bin.4	100.0	83.76	Gradient Boost (General Model)	11	0.928	5256	280.62123498917254	13780676	0.69	15239	3244	54068	None
SRR2546421_fairy_single_metabat2_short_bin.5	71.28	21.59	Gradient Boost (General Model)	11	0.835	7625	263.40638510143	8504520	0.56	9021	1402	35610	None
SRR2546421_fairy_single_metabat2_short_bin.6	94.57	60.22	Gradient Boost (General Model)	11	0.892	6580	250.57541478129713	5571826	0.64	6630	1114	45473	None
SRR2546421_fairy_single_metabat2_short_bin.7	97.03	23.53	Gradient Boost (General Model)	11	0.912	2140	227.60227434257285	5246950	0.69	7035	2399	8842	None
SRR2546421_fairy_single_metabat2_short_bin.8	72.05	12.14	Gradient Boost (General Model)	11	0.875	5292	262.2674002047083	3505850	0.67	3908	833	24452	None
SRR2546421_fairy_single_metabat2_short_bin.9	96.96	58.02	Gradient Boost (General Model)	11	0.903	3011	235.42260110198566	7497964	0.66	9619	2639	28251	None
