Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	93.85	0.45	Gradient Boost (General Model)	11	0.845	109054	330.2003878474467	1810992	0.52	1547	35	164578	None
cluster_10	88.13	0.01	Neural Network (Specific Model)	11	0.833	63920	287.0321691176471	2244694	0.45	2176	50	165184	None
cluster_100	80.07	8.86	Gradient Boost (General Model)	11	0.893	9205	281.100251527129	2623551	0.65	2783	416	45422	None
cluster_101	76.83	1.21	Neural Network (Specific Model)	11	0.879	16401	295.20356768100737	1918544	0.6	1906	194	82446	None
cluster_102	69.21	1.32	Gradient Boost (General Model)	11	0.896	5234	263.87924757281553	1451122	0.54	1648	346	18173	None
cluster_103	75.43	4.07	Gradient Boost (General Model)	11	0.895	14155	287.8531180753403	3042682	0.45	3159	360	148553	None
cluster_104	77.76	2.53	Gradient Boost (General Model)	11	0.877	10442	279.5638641875505	2362506	0.57	2474	354	38799	None
cluster_105	67.26	1.52	Gradient Boost (General Model)	11	0.848	7906	272.1883738042678	1305330	0.3	1359	225	21301	None
cluster_106	73.06	2.42	Neural Network (Specific Model)	11	0.889	9170	287.5080142475512	2173794	0.65	2246	302	42179	None
cluster_107	70.22	0.72	Gradient Boost (General Model)	11	0.887	10737	300.171685704396	2924573	0.52	2889	395	40309	None
cluster_108	57.04	2.87	Neural Network (Specific Model)	11	0.892	3526	233.81785063752278	861615	0.41	1098	258	15508	None
cluster_109	63.01	1.73	Neural Network (Specific Model)	11	0.872	4306	238.39249363867685	1286409	0.38	1572	340	25822	None
cluster_11	99.89	0.4	Neural Network (Specific Model)	11	0.88	35140	292.1787798408488	1874992	0.37	1885	94	132503	None
cluster_110	79.96	4.35	Gradient Boost (General Model)	11	0.856	6643	284.2913223140496	1444477	0.28	1452	289	29673	None
cluster_111	61.05	1.99	Gradient Boost (General Model)	11	0.898	5995	272.6991869918699	1901049	0.64	2091	384	41672	None
cluster_112	69.44	2.75	Gradient Boost (General Model)	11	0.804	4058	239.02630272952854	1791575	0.42	2015	499	37311	None
cluster_113	78.05	0.66	Neural Network (Specific Model)	11	0.896	18369	310.8006939090208	2693737	0.44	2594	214	94048	None
cluster_114	62.88	1.16	Neural Network (Specific Model)	11	0.908	11481	287.50103842159916	1824938	0.6	1926	223	46039	None
cluster_115	90.14	11.43	Neural Network (Specific Model)	11	0.833	11903	307.0452373367314	3462947	0.66	3139	513	46896	None
cluster_116	50.88	0.0	Neural Network (Specific Model)	11	0.877	3658	256.1771514846502	1735330	0.61	1987	530	14933	None
cluster_117	58.01	1.14	Gradient Boost (General Model)	11	0.87	4023	266.02522935779814	1594252	0.63	1744	444	17231	None
cluster_118	44.54	0.31	Gradient Boost (General Model)	11	0.882	2587	218.4756258234519	562185	0.29	759	220	7145	None
cluster_119	71.41	0.27	Neural Network (Specific Model)	11	0.898	21644	305.49237560192614	2538241	0.45	2492	222	76251	None
cluster_12	93.58	1.0	Gradient Boost (General Model)	11	0.856	34462	320.2154415164124	2422973	0.65	2163	127	353357	None
cluster_120	51.76	1.65	Gradient Boost (General Model)	11	0.854	3153	255.8789986091794	1288403	0.57	1438	425	19420	None
cluster_121	61.39	0.81	Gradient Boost (General Model)	11	0.861	6138	235.56118546845124	856668	0.28	1046	165	79829	None
cluster_122	63.81	1.24	Gradient Boost (General Model)	11	0.861	3469	263.1618451915559	1169438	0.28	1279	360	18534	None
cluster_123	70.81	0.65	Neural Network (Specific Model)	11	0.893	7067	298.26088631984584	2594614	0.46	2595	497	27640	None
cluster_124	65.07	4.27	Gradient Boost (General Model)	11	0.884	3686	245.03676975945018	2410267	0.5	2910	699	69515	None
cluster_13	98.3	0.47	Gradient Boost (General Model)	11	0.879	91910	316.4700098328417	2194725	0.61	2034	53	149063	None
cluster_14	99.82	0.19	Neural Network (Specific Model)	11	0.842	137004	318.53190676346964	2958726	0.59	2617	58	431818	None
cluster_15	97.23	2.4	Neural Network (Specific Model)	11	0.878	69602	332.8526234567901	2942154	0.6	2592	71	264821	None
cluster_16	97.04	2.02	Gradient Boost (General Model)	11	0.9	90519	327.9616182572614	3155048	0.51	2892	98	220785	None
cluster_17	88.56	0.48	Neural Network (Specific Model)	11	0.904	66617	317.9425427872861	2585339	0.46	2454	52	221853	None
cluster_18	99.37	0.26	Gradient Boost (General Model)	11	0.895	42319	292.0403458213257	1355922	0.31	1388	48	117831	None
cluster_19	96.84	0.1	Gradient Boost (General Model)	11	0.88	85440	314.56003752345214	2281759	0.59	2132	50	360427	None
cluster_2	99.69	0.53	Neural Network (Specific Model)	11	0.884	94106	347.19429198682764	2142818	0.64	1822	71	283480	None
