Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.23	0.87	Neural Network (Specific Model)	11	0.894	151159	354.53901996370234	1963587	0.65	1653	47	315930	None
cluster_10	97.39	0.3	Gradient Boost (General Model)	11	0.848	83877	308.04182509505705	2287616	0.55	2104	84	271010	None
cluster_100	64.78	2.98	Gradient Boost (General Model)	11	0.881	4427	275.8111961057024	2692735	0.53	2876	699	27165	None
cluster_101	55.57	0.87	Gradient Boost (General Model)	11	0.86	3548	228.1531701192718	1263195	0.47	1593	391	26842	None
cluster_102	70.11	4.54	Gradient Boost (General Model)	11	0.899	3973	255.19976265822785	2144852	0.5	2528	601	34649	None
cluster_103	60.03	1.08	Gradient Boost (General Model)	11	0.887	3591	246.6066371681416	1878755	0.47	2260	570	22925	None
cluster_104	73.6	3.25	Gradient Boost (General Model)	11	0.862	11521	267.66918325326014	1354598	0.28	1457	182	88978	None
cluster_105	59.24	2.94	Gradient Boost (General Model)	11	0.868	3792	245.46894736842106	1606127	0.49	1900	445	107671	None
cluster_106	70.53	3.03	Gradient Boost (General Model)	11	0.9	10767	287.54848894903023	2120088	0.64	2217	280	39837	None
cluster_107	46.18	3.21	Gradient Boost (General Model)	11	0.894	2535	225.67733674775928	1766058	0.59	2343	694	11371	None
cluster_108	50.57	0.29	Neural Network (Specific Model)	11	0.879	5381	260.5086741016109	1431857	0.6	1614	311	39280	None
cluster_109	69.78	1.86	Neural Network (Specific Model)	11	0.881	6424	267.3373639661427	2254253	0.64	2481	459	36637	None
cluster_11	99.78	0.62	Neural Network (Specific Model)	11	0.869	40072	298.50857598723576	2579971	0.45	2507	106	121571	None
cluster_110	44.77	2.63	Neural Network (Specific Model)	11	0.86	2893	239.78587319243604	1497777	0.6	1798	528	34820	None
cluster_111	54.4	1.92	Gradient Boost (General Model)	11	0.888	2762	226.73886639676113	754603	0.28	988	280	13645	None
cluster_12	99.93	1.2	Neural Network (Specific Model)	11	0.907	30311	289.49517906336087	2773227	0.43	2904	184	120163	None
cluster_13	94.15	0.58	Gradient Boost (General Model)	11	0.875	27220	313.65830529213827	3507831	0.53	3269	263	101578	None
cluster_14	99.48	1.32	Gradient Boost (General Model)	11	0.889	24938	282.9227498228207	1344347	0.32	1411	89	80392	None
cluster_15	95.55	5.04	Gradient Boost (General Model)	11	0.883	94954	300.24583333333334	3420726	0.6	3360	79	379828	None
cluster_16	99.01	1.95	Gradient Boost (General Model)	11	0.875	67459	312.29793769197016	2436482	0.61	2279	102	197307	None
cluster_17	99.94	0.1	Neural Network (Specific Model)	11	0.862	49912	323.01708633093523	2494939	0.54	2224	111	146323	None
cluster_18	98.31	0.28	Gradient Boost (General Model)	11	0.886	66555	306.5217551622419	2809057	0.56	2712	111	241796	None
cluster_19	94.62	0.16	Neural Network (Specific Model)	11	0.888	60833	325.1386677838291	2617030	0.53	2387	61	171749	None
cluster_2	99.01	0.53	Gradient Boost (General Model)	11	0.856	136890	328.10903173311635	2823358	0.64	2458	40	425954	None
