Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.56	0.49	Neural Network (Specific Model)	11	0.885	116435	353.21714608009023	2119669	0.64	1773	40	287255	None
cluster_10	99.35	0.1	Neural Network (Specific Model)	11	0.875	67661	296.1600660066007	1843370	0.5	1818	54	138821	None
cluster_100	88.12	3.88	Neural Network (Specific Model)	11	0.862	47408	316.0263157894737	2505057	0.63	2280	106	127380	None
cluster_101	78.16	1.5	Neural Network (Specific Model)	11	0.889	11409	290.0140900195695	2495275	0.59	2555	331	62731	None
cluster_102	84.52	0.72	Gradient Boost (General Model)	11	0.894	19861	316.9947624392069	2836771	0.55	2673	241	70036	None
cluster_103	66.36	1.74	Gradient Boost (General Model)	11	0.87	3343	249.77948717948718	837248	0.28	975	272	16872	None
cluster_104	71.72	3.36	Gradient Boost (General Model)	11	0.878	10185	311.11334894613583	2266413	0.54	2135	348	60720	None
cluster_105	64.03	1.03	Gradient Boost (General Model)	11	0.893	4720	270.5730593607306	1587493	0.52	1752	389	27912	None
cluster_106	64.82	2.33	Gradient Boost (General Model)	11	0.922	7429	269.3101314771848	1128920	0.3	1293	190	50934	None
cluster_107	66.34	0.78	Gradient Boost (General Model)	11	0.846	3970	269.80404135338347	2031074	0.54	2128	576	18603	None
cluster_108	64.92	0.72	Gradient Boost (General Model)	11	0.868	4600	267.33036707452726	1658224	0.65	1798	429	18773	None
cluster_109	50.81	1.0	Gradient Boost (General Model)	11	0.875	3979	241.41794232823068	2316402	0.54	2809	636	64577	None
cluster_11	96.93	0.25	Gradient Boost (General Model)	11	0.885	49975	323.4711397597422	3734276	0.46	3413	123	149893	None
cluster_110	65.59	0.77	Gradient Boost (General Model)	11	0.894	4370	254.40047716428086	2494295	0.54	2934	662	18459	None
cluster_111	59.44	4.72	Gradient Boost (General Model)	11	0.884	3689	251.8356282271945	1979466	0.54	2324	589	20439	None
cluster_112	85.97	2.49	Gradient Boost (General Model)	11	0.878	11588	298.89547932029495	3176923	0.5	3119	417	121874	None
cluster_113	71.63	1.11	Gradient Boost (General Model)	11	0.848	3774	257.5355285961872	1574482	0.6	1731	460	21498	None
cluster_114	74.05	0.92	Neural Network (Specific Model)	11	0.879	8141	282.83824317086237	1798906	0.6	1867	293	53594	None
cluster_115	66.15	1.56	Gradient Boost (General Model)	11	0.879	4789	263.8555895344886	2639885	0.52	2943	640	106373	None
cluster_116	41.33	0.01	Neural Network (Specific Model)	11	0.845	2853	250.22188679245284	1174262	0.49	1325	428	14342	None
cluster_117	60.92	4.74	Gradient Boost (General Model)	11	0.877	4710	247.92153518123666	1984145	0.64	2345	476	43669	None
cluster_118	61.0	1.11	Gradient Boost (General Model)	11	0.886	9007	295.8583420776495	1906856	0.64	1906	307	39720	None
cluster_119	58.2	20.95	Gradient Boost (General Model)	11	0.858	5059	237.59665084388186	6277402	0.46	7584	1551	78911	None
cluster_12	99.81	0.62	Neural Network (Specific Model)	11	0.868	41286	298.41227722772277	2599795	0.45	2525	108	121572	None
cluster_13	97.22	1.39	Gradient Boost (General Model)	11	0.905	45057	328.57441673370874	2701921	0.53	2486	90	162572	None
cluster_14	93.28	2.68	Gradient Boost (General Model)	11	0.854	95666	338.730255839822	2135890	0.49	1798	75	209322	None
cluster_15	99.65	0.59	Gradient Boost (General Model)	11	0.879	73782	318.6012506012506	2258496	0.62	2079	55	183994	None
cluster_16	93.41	0.42	Neural Network (Specific Model)	11	0.859	12445	291.54986760812005	2303252	0.27	2266	274	76267	None
cluster_17	96.16	0.03	Gradient Boost (General Model)	11	0.899	86919	331.9821944177093	2297622	0.52	2078	43	286918	None
cluster_18	98.6	0.22	Gradient Boost (General Model)	11	0.877	80529	333.8805641251653	2586494	0.56	2269	70	262532	None
cluster_19	98.02	0.15	Gradient Boost (General Model)	11	0.884	45304	330.1530973451327	2527138	0.6	2260	100	258441	None
cluster_2	99.21	3.73	Gradient Boost (General Model)	11	0.855	107401	325.6104758391737	3091421	0.64	2711	44	329229	None
cluster_20	99.07	0.0	Neural Network (Specific Model)	11	0.872	34405	307.9950598023921	4071270	0.51	3846	179	187374	None
cluster_21	97.15	0.84	Neural Network (Specific Model)	11	0.884	32542	285.75725281231496	1635395	0.34	1689	96	221619	None
cluster_22	92.83	1.68	Gradient Boost (General Model)	11	0.904	26284	302.82303732303734	1557273	0.34	1554	99	82073	None
cluster_23	97.07	0.21	Neural Network (Specific Model)	11	0.893	11094	304.5176506390749	3354618	0.73	3286	460	71022	None
cluster_24	96.11	0.25	Gradient Boost (General Model)	11	0.878	19708	307.80043227665703	2912240	0.52	2776	230	77915	None
cluster_25	91.23	1.28	Neural Network (Specific Model)	11	0.876	17633	285.2834740651387	1616340	0.41	1658	167	58037	None
cluster_26	96.11	1.08	Gradient Boost (General Model)	11	0.878	35998	306.19253261358523	2320234	0.59	2223	103	211909	None
cluster_27	94.2	0.48	Neural Network (Specific Model)	11	0.872	77094	310.1884564932226	2434471	0.55	2287	64	197451	None
cluster_28	98.54	0.3	Neural Network (Specific Model)	11	0.887	18701	287.4393282773564	1792764	0.33	1846	140	86190	None
cluster_29	94.24	0.02	Gradient Boost (General Model)	11	0.882	105715	321.09111361079863	1938311	0.55	1778	61	179880	None
cluster_3	99.3	2.09	Gradient Boost (General Model)	11	0.901	48042	308.3286300667009	3994151	0.46	3898	243	240618	None
cluster_30	99.09	0.13	Gradient Boost (General Model)	11	0.895	130256	322.6354869816779	2238362	0.53	2074	33	235473	None
cluster_31	99.13	0.13	Gradient Boost (General Model)	11	0.905	121452	319.28727965697954	2218264	0.46	2099	32	441740	None
cluster_32	98.98	0.27	Gradient Boost (General Model)	11	0.9	44119	316.09623059866965	2372762	0.55	2255	102	109705	None
cluster_33	87.16	0.82	Neural Network (Specific Model)	11	0.871	17134	294.69780666125104	1247839	0.41	1231	123	48108	None
cluster_34	98.2	0.51	Gradient Boost (General Model)	11	0.907	54602	328.9825496849249	2239006	0.53	2063	57	163163	None
cluster_35	86.78	0.0	Neural Network (Specific Model)	11	0.898	16008	319.63263562580096	2492947	0.49	2341	271	65089	None
cluster_36	99.99	1.24	Neural Network (Specific Model)	11	0.892	81646	323.92185279909063	3824322	0.45	3519	125	207045	None
