Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	100.0	0.14	Neural Network (Specific Model)	11	0.887	170002	318.77239548772394	4866931	0.51	4521	88	400741	None
cluster_10	99.86	0.57	Neural Network (Specific Model)	11	0.868	41286	298.79165085388996	2715415	0.45	2635	119	110810	None
cluster_100	83.7	4.86	Gradient Boost (General Model)	11	0.865	7440	283.64914502849905	3099205	0.61	3158	576	41029	None
cluster_101	78.68	2.46	Gradient Boost (General Model)	11	0.885	4806	251.5501508295626	2255772	0.58	2652	577	17234	None
cluster_102	89.28	1.32	Gradient Boost (General Model)	11	0.865	9642	264.55772113943027	1832816	0.57	2001	263	61625	None
cluster_103	63.89	0.46	Neural Network (Specific Model)	11	0.884	7785	276.9737661182748	2110631	0.65	2249	346	51081	None
cluster_104	83.89	0.28	Gradient Boost (General Model)	11	0.891	25991	305.4150261149056	2554506	0.59	2489	178	76534	None
cluster_105	62.12	0.85	Neural Network (Specific Model)	11	0.844	4691	265.0533159947984	1444950	0.52	1538	341	20049	None
cluster_106	92.43	7.77	Gradient Boost (General Model)	11	0.85	11164	282.93195427327163	1830337	0.27	1837	237	50800	None
cluster_107	76.16	0.08	Neural Network (Specific Model)	11	0.896	6735	296.2396389002872	2411103	0.51	2437	462	30811	None
cluster_108	80.74	0.81	Gradient Boost (General Model)	11	0.889	15077	299.111880845168	2904601	0.54	2887	310	60444	None
cluster_109	74.14	0.96	Neural Network (Specific Model)	11	0.897	20030	314.99244780097735	2367068	0.44	2251	171	89191	None
cluster_11	99.99	0.34	Neural Network (Specific Model)	11	0.894	39951	293.670011148272	1764339	0.34	1794	85	115880	None
cluster_110	69.3	0.63	Neural Network (Specific Model)	11	0.89	8744	275.4363548698168	1922227	0.65	2074	300	39971	None
cluster_111	60.82	0.54	Gradient Boost (General Model)	11	0.88	3553	239.82292232482345	1498737	0.49	1841	462	13490	None
cluster_112	79.81	0.48	Neural Network (Specific Model)	11	0.856	14712	287.3026204564666	2376733	0.6	2366	244	51398	None
cluster_113	64.62	1.09	Gradient Boost (General Model)	11	0.88	11403	298.88729399255715	1913646	0.53	1881	245	52419	None
cluster_114	69.58	4.97	Gradient Boost (General Model)	11	0.854	5830	277.5391262602016	2027754	0.64	2083	423	45480	None
cluster_115	70.34	0.14	Neural Network (Specific Model)	11	0.892	10067	271.3861471861472	3154740	0.59	3465	442	52457	None
cluster_116	64.79	0.36	Neural Network (Specific Model)	11	0.882	6722	278.10048010973935	2751593	0.6	2916	508	81968	None
cluster_117	43.14	0.04	Neural Network (Specific Model)	11	0.888	3087	238.71095268956577	1239560	0.64	1543	420	14992	None
cluster_118	65.68	2.43	Neural Network (Specific Model)	11	0.897	4210	252.3522448979592	2061858	0.47	2450	555	29960	None
cluster_119	48.81	0.13	Gradient Boost (General Model)	11	0.858	3095	262.7405427631579	2228255	0.53	2432	749	15672	None
cluster_12	96.6	0.39	Neural Network (Specific Model)	11	0.908	36447	373.3542871511189	4899903	0.6	3977	210	122045	None
cluster_120	57.96	0.36	Neural Network (Specific Model)	11	0.906	7491	310.4240048250905	1701926	0.47	1658	312	38033	None
