Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	99.96	0.41	Neural Network (Specific Model)	11	0.872	149206	319.9883777239709	2269988	0.56	2065	35	232518	None
cluster_10	97.98	0.0	Gradient Boost (General Model)	11	0.897	91988	326.78399650196764	2494636	0.52	2287	59	264787	None
cluster_11	98.68	2.98	Gradient Boost (General Model)	11	0.879	90585	326.55887230514094	3353331	0.62	3015	87	215606	None
cluster_12	89.73	0.62	Neural Network (Specific Model)	11	0.856	53534	347.56362854686154	2829161	0.48	2326	88	237019	None
cluster_13	99.98	0.06	Neural Network (Specific Model)	11	0.889	35494	293.56424275560414	1807784	0.34	1829	98	255493	None
cluster_14	95.73	0.18	Neural Network (Specific Model)	11	0.877	28940	298.51763907734056	1502751	0.41	1474	100	104970	None
cluster_15	99.99	0.09	Neural Network (Specific Model)	11	0.872	24497	291.58839333691566	1864150	0.39	1861	124	74136	None
cluster_16	89.68	0.4	Neural Network (Specific Model)	11	0.874	54142	309.6406041759218	2388960	0.62	2251	111	233897	None
cluster_17	99.97	0.72	Neural Network (Specific Model)	11	0.895	101897	325.3257529194837	3542210	0.48	3254	80	266166	None
cluster_18	95.89	0.06	Neural Network (Specific Model)	11	0.901	44141	311.17844136926436	2839006	0.46	2746	128	200918	None
cluster_19	92.96	0.66	Gradient Boost (General Model)	11	0.886	69997	319.5802903651562	2454833	0.48	2273	101	232806	None
cluster_2	99.85	0.22	Neural Network (Specific Model)	11	0.887	141185	354.733181299886	2102241	0.64	1754	23	281147	None
cluster_20	96.35	0.16	Gradient Boost (General Model)	11	0.881	59474	311.7655971479501	2377625	0.59	2244	83	247443	None
cluster_21	99.97	0.12	Neural Network (Specific Model)	11	0.884	45304	329.2515283842795	2555106	0.6	2290	106	176802	None
cluster_22	96.48	0.76	Gradient Boost (General Model)	11	0.904	100693	333.2563041023711	2934084	0.52	2657	80	314768	None
cluster_23	100.0	3.15	Neural Network (Specific Model)	11	0.865	91225	318.63989540530446	2952380	0.54	2677	100	265383	None
cluster_24	97.46	0.59	Neural Network (Specific Model)	11	0.871	83190	307.39111289031223	2638935	0.55	2498	79	197450	None
cluster_25	99.77	0.4	Neural Network (Specific Model)	11	0.891	79479	319.5736434108527	3323700	0.47	3096	77	156933	None
cluster_26	95.44	0.65	Gradient Boost (General Model)	11	0.852	50258	299.04503311258276	2380717	0.57	2265	105	192549	None
cluster_27	97.52	3.39	Gradient Boost (General Model)	11	0.839	32844	289.41072463768114	3563363	0.6	3450	262	148180	None
cluster_28	94.58	0.73	Gradient Boost (General Model)	11	0.879	90612	313.30955188679246	1810990	0.55	1696	61	232497	None
cluster_29	98.72	1.19	Gradient Boost (General Model)	11	0.883	74653	324.1162718204489	3527238	0.49	3208	87	317884	None
cluster_3	99.94	1.85	Neural Network (Specific Model)	11	0.845	137004	308.06093303713106	3434597	0.58	3151	70	396474	None
cluster_30	94.92	0.29	Gradient Boost (General Model)	11	0.889	100944	338.6836682122617	2215355	0.52	1941	48	234649	None
cluster_31	93.05	0.29	Gradient Boost (General Model)	11	0.834	11064	298.86413902053715	2716086	0.56	2532	344	40494	None
cluster_32	97.97	1.49	Neural Network (Specific Model)	11	0.865	34408	305.61941580756013	2463565	0.58	2328	120	101685	None
cluster_33	94.07	0.01	Gradient Boost (General Model)	11	0.906	130974	345.03748125937034	2284070	0.51	2001	44	274567	None
cluster_34	99.86	0.42	Gradient Boost (General Model)	11	0.899	278528	318.6259509721048	2511171	0.45	2366	59	537568	None
cluster_35	100.0	1.06	Gradient Boost (General Model)	11	0.882	175696	304.4770877944325	2413824	0.53	2335	63	353162	None
cluster_36	97.61	2.91	Gradient Boost (General Model)	11	0.883	62997	295.32581100141044	1419248	0.3	1418	44	152546	None
cluster_37	93.87	0.34	Neural Network (Specific Model)	11	0.893	56892	332.15976858032934	2504111	0.53	2247	85	136729	None
cluster_38	89.17	2.09	Neural Network (Specific Model)	11	0.899	48089	312.46326889279436	2961289	0.53	2845	136	159321	None
