Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR6869035_fairy_single_metabat2_short_bin.1	49.17	1.71	Gradient Boost (General Model)	11	0.858	7676	315.54647749510764	2252450	0.57	2044	357	34763	None
SRR6869035_fairy_single_metabat2_short_bin.10	31.84	0.48	Neural Network (Specific Model)	11	0.89	3025	242.27848911651728	1272844	0.58	1562	446	9344	None
SRR6869035_fairy_single_metabat2_short_bin.11	43.29	3.09	Gradient Boost (General Model)	11	0.907	2580	265.8031561461794	2114022	0.68	2408	831	9940	None
SRR6869035_fairy_single_metabat2_short_bin.12	97.94	5.68	Gradient Boost (General Model)	11	0.812	13639	284.2974910394265	7022047	0.39	6696	778	103292	None
SRR6869035_fairy_single_metabat2_short_bin.13	6.0	0.02	Neural Network (Specific Model)	11	0.79	6828	245.05191873589166	411527	0.39	443	70	23757	None
SRR6869035_fairy_single_metabat2_short_bin.14	25.79	0.47	Neural Network (Specific Model)	11	0.891	2220	263.75315840621965	911880	0.69	1029	405	10632	None
SRR6869035_fairy_single_metabat2_short_bin.15	34.33	3.63	Neural Network (Specific Model)	11	0.905	2515	251.28566644340253	2480936	0.74	2986	971	42446	None
SRR6869035_fairy_single_metabat2_short_bin.16	57.87	2.77	Neural Network (Specific Model)	11	0.914	9050	286.3747663551402	2006296	0.65	2140	311	52370	None
SRR6869035_fairy_single_metabat2_short_bin.17	78.75	3.22	Gradient Boost (General Model)	11	0.855	8414	342.93225246091487	4150674	0.63	3454	614	39896	None
SRR6869035_fairy_single_metabat2_short_bin.18	53.57	0.64	Neural Network (Specific Model)	11	0.911	5757	283.40816326530614	1459770	0.49	1568	268	43540	None
SRR6869035_fairy_single_metabat2_short_bin.19	11.34	0.0	Neural Network (Specific Model)	11	0.908	3640	263.0	408975	0.56	472	120	13898	None
SRR6869035_fairy_single_metabat2_short_bin.2	6.04	0.02	Neural Network (Specific Model)	11	0.891	13927	263.0874035989717	342360	0.59	389	33	37856	None
SRR6869035_fairy_single_metabat2_short_bin.20	92.09	44.01	Gradient Boost (General Model)	11	0.905	2276	232.0703803224473	7428584	0.7	9676	3192	14248	None
SRR6869035_fairy_single_metabat2_short_bin.21	81.76	6.83	Neural Network (Specific Model)	11	0.829	26003	304.0419540229885	5741071	0.42	5220	399	84317	None
SRR6869035_fairy_single_metabat2_short_bin.22	89.32	1.45	Gradient Boost (General Model)	11	0.917	6635	267.2424879807692	2903842	0.74	3328	551	35208	None
SRR6869035_fairy_single_metabat2_short_bin.23	48.96	12.93	Gradient Boost (General Model)	11	0.911	3214	245.24046920821115	2747335	0.65	3410	909	19903	None
SRR6869035_fairy_single_metabat2_short_bin.24	68.52	2.78	Gradient Boost (General Model)	11	0.866	8699	336.709323583181	3822682	0.55	3282	514	39499	None
SRR6869035_fairy_single_metabat2_short_bin.25	54.77	1.7	Gradient Boost (General Model)	11	0.886	4888	262.92062737642584	1869255	0.67	2104	459	23733	None
SRR6869035_fairy_single_metabat2_short_bin.26	83.51	0.2	Neural Network (Specific Model)	11	0.859	18240	332.35481611208405	3311375	0.4	2855	265	70184	None
SRR6869035_fairy_single_metabat2_short_bin.27	86.52	44.06	Gradient Boost (General Model)	11	0.922	7108	278.4637452711223	5732609	0.67	6344	1118	47687	None
SRR6869035_fairy_single_metabat2_short_bin.28	76.27	0.63	Gradient Boost (General Model)	11	0.869	14696	360.28510028653295	4339110	0.59	3490	443	59550	None
SRR6869035_fairy_single_metabat2_short_bin.29	96.07	0.77	Gradient Boost (General Model)	11	0.879	34465	380.1735751295337	4504882	0.6	3474	213	134305	None
SRR6869035_fairy_single_metabat2_short_bin.3	76.72	2.58	Gradient Boost (General Model)	11	0.846	16322	342.3536292741452	4041948	0.61	3334	366	78257	None
SRR6869035_fairy_single_metabat2_short_bin.30	91.94	0.29	Gradient Boost (General Model)	11	0.885	26658	311.3577844311377	2816005	0.54	2672	174	86912	None
